,0,ladder,CD4T,hESC-H9,HEK293T,RNH2-KO-T3-8,RNH2-KO-T3-17
364,18097.532213347775,12057199.091093734,27426634.100834467,26042411.676947676,27073666.750907846,19449319.18271782,17573897.73117047
365,18072.757943175056,11929075.606777906,27444864.722958755,25975123.919809345,26955870.475029398,19558262.318821527,17604210.213115748
366,18048.0144705548,11945430.13464815,27478181.63431767,25962608.86587289,26937079.676973548,19736133.21096731,17628345.23883396
367,18023.301757201763,12183648.047412718,27604323.461573437,26016566.607537393,27097796.433749374,19815449.323011152,17708668.544105407
368,17998.619764878276,12217443.74370134,27786941.052261233,26130376.658464503,27324529.455005188,19856392.914857708,17657980.73067621
369,17973.968455394213,12063086.300816352,27924576.721399974,26313489.764786452,27417981.48673371,19842258.916916095,17772914.30257257
370,17949.347790606927,11865447.446057007,28066875.679838024,26515495.26367116,27582319.01709133,19714827.201675255,17834881.95338403
371,17924.757732421174,11753037.45792467,28155278.74088271,26683397.666060887,27634800.424266938,19548296.723337248,17956586.833521597
372,17900.198242789087,11837890.446669938,28206943.574162174,26701522.63174958,27638502.990833692,19456043.174077842,18216799.97405612
373,17875.669283710078,12017586.28270616,28289159.157060992,26643295.359642766,27747395.575262483,19590886.50558863,18336156.848719873
374,17851.17081723081,12223598.731305279,28365016.751815632,26617300.74110677,28001119.28449011,19778825.428020332,18310926.596402667
375,17826.702805445122,12378398.002085643,28355956.568152428,26718799.485475466,28189237.795731407,19922757.421393033,18377060.797478233
376,17802.265210493973,12093053.002076223,28565270.41654505,26843765.12229465,28193532.600655235,20028069.14127364,18443345.280620743
377,17777.857994565395,12109655.550929276,28823234.9446945,26780576.802224707,28306057.63243018,20139212.432497602,18481316.67334219
378,17753.48111989442,12091635.265139364,28893478.098759424,26822008.07402408,28551898.586301457,20203161.796599958,18642872.8424183
379,17729.134548763017,12116913.963693421,29117408.818595346,26872839.181261748,28827974.76414439,20295211.255010225,18750928.629611224
380,17704.81824350006,12272527.649062824,29286992.826480802,26926100.221761137,29077582.162951816,20443473.582654446,18725870.820083313
381,17680.532166481244,12541617.94630316,29195250.754643276,27133859.915988542,29273394.709916905,20516412.030243322,18726152.44662246
382,17656.276280129034,12611105.16880371,29248573.898830026,27257811.463215895,29355728.315876126,20558634.247437388,18844226.01096632
383,17632.05054691261,12567381.164201958,29474027.47721359,27170935.193955895,29309228.576515365,20623427.661925066,18962592.007838562
384,17607.854929347817,12165438.690766187,29655878.784280587,27266997.393488932,29140817.112435423,20612355.053838726,19071671.574437086
385,17583.689389997082,12120938.772468068,29774042.30325235,27455014.982973102,29001745.923350316,20736529.427470103,19065906.512270324
386,17559.553891469383,12076295.71185372,29879191.909735214,27723589.27776858,28919540.069532946,20829958.110404905,19111324.18853407
387,17535.44839642017,11908734.196859319,29973491.103089336,27827744.376944967,28994219.63969959,20974490.035480633,19208135.751914047
388,17511.372867551334,11635310.89499533,30192361.09689909,27788058.49918696,29198953.653083004,21238271.292002402,19279494.727911092
389,17487.32726761111,11369909.054463914,30402886.437883355,27937432.964780584,29374183.25948778,21400698.325087007,19373523.301065397
390,17463.31155939406,11288680.52774811,30582762.9071922,28217436.36654596,29512270.971154295,21430128.764145963,19541828.22760638
391,17439.32570574099,11436476.522251578,30716253.473589286,28381947.689234275,29648179.87552556,21419810.61789479,19658978.55125373
392,17415.36966953889,11408057.642100036,30890252.990856115,28425738.979235,29809530.35846984,21654205.776464388,19727990.80909023
393,17391.443413720906,11158484.591412663,31176482.44434196,28617053.904531218,29850540.781365957,21681146.34609519,19658144.512072645
394,17367.546901266254,10819660.993604643,31497033.941042356,28856477.14472364,29957100.165263742,21593960.06200955,19685192.724341113
395,17343.680095200158,10630618.080169722,31811687.56600465,29082201.493795276,30084079.318783347,21555083.11481544,19877613.764737286
396,17319.842958593832,10734036.99671065,32010396.73376845,29201033.88048832,30218933.697729673,21621954.63520501,20080269.538343966
397,17296.03545456437,10935523.74921595,32056706.55034969,29241228.278424215,30336403.726561856,21548544.314120125,20205431.514378652
398,17272.257546274745,11039610.882819723,32256191.3864867,29298245.9625532,30469341.20139989,21578209.186190456,20288585.959631898
399,17248.509196933694,10929993.193554629,32591446.920105565,29388942.010797143,30579767.679147955,21809084.448030487,20365415.374303695
400,17224.790369795708,11123600.102183558,32934343.603498623,29402997.176332325,30715842.170065604,22060702.828343157,20256363.303377196
401,17201.10102816096,11308781.444012154,33162827.1123004,29705589.19771893,30788661.313201685,22114138.53120325,20316947.11142739
402,17177.44113537523,11306453.121487739,33572998.23733696,30095648.168659292,30945666.59711244,22179226.353888344,20263101.84231844
403,17153.810654829875,11178592.521852499,33834617.14503408,30426450.868018012,31067349.976518236,22180883.07207671,20215628.761557225
404,17130.20954996176,11176039.602397764,34149113.40395805,30581853.37359797,31115260.210320495,22124633.50373355,20273020.62443215
405,17106.637784253202,11362239.32402187,34528070.84141451,30711035.623355865,31229735.15777898,22181198.374143552,20330535.980044767
406,17083.095321231915,11539931.226954836,34691752.736975044,30944632.26204288,31516037.57464428,22470010.910503846,20430961.406612333
407,17059.582124470944,11546822.432312898,34817073.845154315,31186093.701598026,31769740.960513,22814788.327078175,20564586.7049651
408,17036.09815758863,11571766.218235623,35234868.63274807,31520426.444890942,32093418.718495697,22904430.639119536,20526927.93441336
409,17012.643384248535,11452132.799294613,35464029.00541349,31831315.463842902,32351081.152047895,22883562.7523946,20601496.12600689
410,16989.21776815939,11286891.611145064,35835679.815428644,32228217.3238805,32483232.588048715,22912198.142661117,20676234.72585042
411,16965.821273075042,11039598.283417642,36373331.17666393,32631035.066248126,32538341.674500924,22967168.339129016,20714690.035577916
412,16942.453862794402,10846062.933128525,36956015.43557093,32849371.376311377,32619366.342463974,23066136.456538707,20776445.96312782
413,16919.11550116138,11042806.14555588,37335678.298528194,32909351.94211258,32721242.632993244,23092094.579746637,20791812.54020275
414,16895.806152064826,11294683.441026771,37635766.79277476,33162835.165779673,32991632.9996783,23033004.93276414,20747286.542473175
415,16872.52577943849,11574579.445056234,37934314.43339718,33610621.78176063,33431234.524391957,22973712.5665542,20735925.26843178
416,16849.274347260947,11754833.983195093,38379027.10344767,33877933.54725535,33674680.57862136,23046601.94681786,21051516.027108625
417,16826.051819555567,11442039.969984189,38709341.52961087,34086929.39609207,33705558.02561412,23110815.21474561,21160767.165497094
418,16802.858160390424,11174122.186844792,38913209.76191523,34330905.87181059,33890062.473087214,23192866.246031035,21223437.68878715
419,16779.693333878276,11152889.870481959,39071222.415191494,34595217.08615796,33996809.111438334,23257379.59098911,21229281.862780165
