,0,ladder,CD4T,hESC-H9,HEK293T,RNH2-KO-T3-8,RNH2-KO-T3-17
435,17042.295883554576,280309.028126088,36476742.84865904,38704611.55182211,38117216.59164915,29617082.430533905,29754916.174157172
436,17011.052856026377,432379.58224377135,36418117.34297166,38622114.0837905,38034872.39758365,29722171.895087495,29792956.819953635
437,16979.866673808123,482296.50743037206,36571235.84256744,38715921.55932395,38018459.5419854,29749414.512235302,29776961.942170415
438,16948.737233472282,420547.585900487,36724794.87963571,38799528.90099813,38005183.22624764,29663155.714738116,29660793.24724109
439,16917.664431779507,475105.5418600046,36801604.12528124,38697578.72844965,38131602.23849384,29615690.955223985,29727796.326939136
440,16886.64816567829,246969.81242578462,36775461.61345572,38643211.24606699,38048165.97872293,29654374.06804863,29849320.393561136
441,16855.688332304602,179944.31737800702,36826575.11836169,38460744.88223828,38144791.40844823,29783615.87676471,30247751.804005466
442,16824.784828981596,130699.25632032803,36929498.31225967,38636310.527937084,37960357.35985799,29763410.739016414,30664338.969249357
443,16793.93755321923,99333.28182891438,37002043.526962064,38759835.23119425,38134082.324255064,29810180.59978302,30438880.46672325
444,16763.146402713937,199031.48155062765,36897679.39967152,38866835.18882535,38056245.767027326,29868894.20536738,30237771.691636678
445,16732.41127534829,317222.61912619905,37038771.34033938,38974098.45978989,37977995.579994194,29864292.30650665,30474825.13591325
446,16701.732069190657,494868.2862617526,37400610.10585927,38838528.13684939,38283889.79313572,29946951.86758278,30683045.665845145
447,16671.108682494865,664068.6992451758,37419463.48779906,38867515.66809556,38121026.85955912,29926360.07093562,30904639.236714207
448,16640.541013699873,697185.9497304927,37331246.88395855,39028022.86589655,37964208.863698535,29873701.55616163,30800118.69283164
449,16610.028961429412,903898.0258724446,37192549.26962186,38931796.59146515,37986460.49489095,30000464.616403922,30248620.867654
450,16579.572424491675,882690.8406841649,37155850.96074903,38824438.76715961,38059639.489639804,30111589.338732198,30103962.857887086
451,16549.17130187896,829329.2076040335,37240845.45447357,38970428.20661479,37996783.165546246,30102771.13154529,30398267.95512898
452,16518.82549276735,885936.8801956426,37275719.9603224,38975762.366317175,37769855.88117672,30097835.418312788,30646520.1757585
453,16488.53489651637,584044.9734330085,37351398.11317553,38781851.78378327,37603472.597906046,30281866.42418767,30677118.287058085
454,16458.299412668654,115180.69299121253,37246897.86651614,38675049.6909313,37686246.69132653,30285100.766166877,30471694.482928917
455,16428.118940949622,0.0,36927501.912037805,38561278.01775083,37885802.35254406,29896569.8354992,30179425.77967496
456,16397.99338126713,291322.803045751,36778149.44503294,38556764.19496769,37656488.66448942,29700684.913955726,29894595.689929396
457,16367.922633711149,356715.3506666565,36756262.53699915,38493865.58868025,37367689.43287978,29832252.432556156,30294731.832003716
458,16337.906598553434,375935.42097994516,36889188.991434164,38316075.58810437,37288058.20358502,30061648.487296022,30605452.827992212
459,16307.945176247196,223185.83719381358,37051599.86499927,38193791.71809611,37304743.14843689,30072134.458818406,30709323.610482953
460,16278.038267426755,37265.98108522851,36964086.028800584,38209740.631267935,37131002.379728764,29972529.965659283,30704998.34361035
461,16248.18577290723,182005.43980434028,36764092.862120055,38206064.15948042,36953030.7689214,30268471.947931755,30470164.33868972
462,16218.387593684203,453511.9095488683,36648640.633308485,38106463.044807844,36802071.708264515,30324084.46469408,30469532.843996122
463,16188.643630933391,576128.4024236727,36718420.93864259,38073975.561465055,36622592.225242764,29916768.21841701,30756752.96494297
464,16158.953786010312,581879.5356608079,36722212.903734334,38036871.27960462,36592255.342294484,30029208.315487646,30782667.34844819
465,16129.317960449967,427809.10790532647,36519804.890368156,38043281.36206901,36477851.28439142,30322920.107988413,30497663.747354105
466,16099.736055966507,348527.9412436377,36235417.009999625,37970642.00500714,36513381.1002049,30386876.4200871,30075510.75457041
467,16070.207974452918,165147.188434051,36240435.30261364,37919577.918622896,36811861.176496856,30244574.947551947,29919806.819901943
468,16040.733617980677,0.0,36077593.81028989,37696521.027424365,36689835.83386923,30114054.98115386,30018815.547409784
469,16011.312888799443,0.0,35775625.92858486,37446056.8705471,36465193.91878841,30061671.221085157,29985749.195815064
470,15981.945689336726,0.0,35764605.77096942,37391155.51213849,36486371.27411933,30116910.245925628,29833137.069718316
471,15952.631922197565,366001.6284738967,35790634.844358236,37311582.25613258,36352108.15238496,30305315.544203848,29772841.511039
472,15923.371490164205,676204.3409789826,35819124.98125386,37233808.53687576,36157079.626523845,30535971.28176312,29765452.272181872
473,15894.164296195773,720383.7151011107,35949680.204369076,37224484.193198584,36039196.468330204,30621299.14629216,29637953.432391513
474,15865.010243427963,678691.8356469639,35586716.402568534,36932377.82159379,36130281.91086883,30267810.821632914,29594473.73779582
475,15835.909235172705,603326.1905222475,35697093.25479031,36868708.35683372,35869362.90228531,30193576.911670823,29693459.818941712
476,15806.861174917847,220666.71503775328,35895379.55871726,36862753.856609374,35489741.97103837,30395944.10615545,29855267.451370183
477,15777.865966326835,48059.1820428411,35755679.62299905,36720156.13250433,35533536.869258724,30346695.463653546,29954898.496700767
478,15748.923513238406,303329.265148873,35650524.112754405,36727110.18688708,35512980.415068686,30124470.575186152,29911282.562357515
479,15720.03371966625,246003.53064449885,35373683.10012075,36704770.07372715,35427717.5962535,29884448.1333027,29831461.745193545
480,15691.196489798695,0.0,35302506.473989986,36526972.80620858,34961421.55022499,29660352.674230624,29895288.479801446
481,15662.411727998404,295322.02383258607,35299168.00418339,36131999.28863673,34867398.88586328,30049451.874786906,29972778.560188074
482,15633.679338802043,164908.23915393197,35083074.30748149,35846108.64852297,35025178.39397724,29947684.22656662,29887810.86284818
483,15604.999226919974,0.0,34883819.33811361,35905202.112474404,35320616.539431736,29934710.35814846,29739064.34380828
484,15576.371297235924,355370.36343387194,34899661.946326226,35964392.7054871,35313191.703763835,30470960.08015958,29784653.057312205
485,15547.795454806688,799833.6415479772,34762732.20836681,35873808.99714481,35124436.69728825,30718957.216557536,29789424.50054163
486,15519.271604861808,977199.6418771253,34541035.287348874,35846470.57050391,34916717.77949061,30664284.076967206,29825971.759976994
487,15490.79965280325,1052420.405592133,34504892.26284311,35905518.654834926,34729939.757855274,30883369.11045565,29976541.478233315
488,15462.3795042051,1829182.934158676,34207453.20196292,35430365.4833003,34648025.70325086,30789980.161593493,29958552.58125383
489,15434.01106481325,2451581.727134623,34278020.09084718,35381112.034152575,34613149.445370965,31022790.610669926,30443789.356625352
490,15405.694240545075,2790785.2703096755,34145804.04045909,35288015.9987788,34493915.23165835,30606166.474283732,30339282.669444904
491,15377.428937489143,3146020.7830843045,34059308.77927983,35210530.75839443,34403437.421734504,29998100.013821863,30000040.074248403
492,15349.215061904877,3803900.8759867908,34219884.25164222,35185546.107436255,34485028.32582994,30031631.866457917,29944746.30376942
493,15321.052520222262,4023709.1589517766,34293117.45084423,34893042.62599355,34743315.252964415,30225384.049086526,29594106.629327167
494,15292.941219041528,4070771.9675966864,34092214.91974409,34698616.72543102,34939806.84859822,30241905.38343637,29463765.878330328
495,15264.881065132846,4465713.9823726555,33944899.301754825,35030692.93353483,34996652.07009858,30297496.54827612,29901967.396212034
496,15236.87196543601,4409227.840968918,33807316.512662336,34993134.6741462,34802149.96209444,30553455.646390945,29799327.447377596
497,15208.913827060132,4866046.511626133,33757580.140806384,34818359.60565421,34484569.195417285,30295586.942704882,29547601.183518738
498,15181.006557283341,5014848.094436039,33553750.912205447,34854458.500904635,34347555.10804874,30150277.520776983,29113399.696032953
499,15153.150063552466,4954010.32951969,33364728.251825787,34527105.70474195,34235948.17282608,29776695.142044034,29162258.62475801
500,15125.344253482728,4953091.0779637955,33276934.531642895,34263790.261226274,33971094.86400536,29585836.982717916,29388647.57720799
501,15097.589034857447,4866769.917450985,33152010.436050378,34446043.67184356,33876813.4597391,29798402.16005833,29746762.673879456
502,15069.884315627714,4780114.770622738,32997630.104438912,34296175.49420928,33920400.09654233,29826773.068790015,30092035.414227523
503,15042.230003912118,4763697.997152695,32945171.188585576,34065839.36660354,33859159.96882441,29965396.40101178,29926670.195085406
504,15014.626007996403,4964364.211735782,32921400.51154237,33843947.04317753,33347296.800867945,29993978.83968287,29647697.287118133
505,14987.072236333193,4867241.650516196,32667712.417465825,33691796.86714059,33085308.930982593,29863224.607325688,29438289.7876131
506,14959.56859754168,5154974.492421277,32426207.71833723,33619216.23219009,33296784.45671453,29550083.33206573,29100534.315197837
507,14932.115000407315,5337108.444921491,32374517.98183014,33572264.31411674,33524019.13705091,29662164.654603787,29068895.4158098
508,14904.711353881508,4985711.486960501,32511037.765048906,33442120.55845039,33321053.24316868,30143959.447542742,29572527.890858512
509,14877.357567081335,5030556.011195366,32669230.48509289,33358847.97771311,33185394.46595659,30065619.001746487,29821548.824289598
510,14850.053549289221,5233840.493986116,32606716.053461738,33308441.76695571,33280556.294968788,29732271.141864825,29638567.68207456
511,14822.799209952658,5089996.601674501,32391688.318383683,33229156.221389726,33227720.619321898,29831691.19566928,29478638.679499093
512,14795.594458683881,4955856.155634315,32189133.6889051,33013452.528336443,33147923.67991649,29949310.928152423,29418271.09222035
513,14768.439205259592,4574753.960566083,32025918.7779494,32945062.337097373,32873161.03095787,29797762.8027388,29128021.090027194
514,14741.33335962065,4449425.888449499,31931792.019319873,33051145.760422364,32666071.649657663,29686056.369768657,29028258.18858899
515,14714.276831871766,4632819.783855309,31686604.91250847,33071129.971068207,32657216.51943699,29497199.730788812,29321642.07572103
516,14687.269532281216,4718780.414465488,31367661.526308917,32874732.50369895,32698087.370077156,29434010.95927143,29495783.518175635
517,14660.311371280539,4670562.555652447,31298474.582998946,32699176.11783018,32616021.260090984,29736999.90528054,29333220.60032207
518,14633.40225946424,4663605.8200993035,31299239.106891304,32561466.6908654,32306386.443036295,29982073.91894516,29155480.947813164
519,14606.54210758949,4698138.34828141,31096708.19626833,32343376.489749618,31956931.481516894,29778345.177336108,29122055.556656476
520,14579.730826575833,4623564.198882262,31251605.401175067,32293884.022291943,32027291.318818975,29942301.276416298,29219209.24535552
521,14552.968327504903,4642487.650986606,31205745.939171214,32239249.088123485,31977789.32011707,30184249.59182603,29253529.173787646
522,14526.2545216201,4661465.205046777,31017953.677605867,32308259.006469443,32079260.275514334,30262591.27492818,28942656.286105532
523,14499.589320326324,4366720.662469471,30971285.984811988,32275147.142035775,32111055.458057903,30144396.737919606,29453776.564693417
524,14472.972635189662,4008005.7093653036,30918874.168825675,31914922.99546325,31928755.981787488,29938581.964389853,29883716.906480387
525,14446.404377937111,3962888.212380202,30844251.53858774,31655909.721246824,31753478.251585905,29621705.899872392,29747999.15961801
526,14419.884460456275,4075346.6816745726,30914699.431327842,31670057.57592337,31800155.35265605,29478373.25472334,29650867.11988746
527,14393.412794795067,3961673.6512558,30861581.788597584,31669433.929336365,31866469.291293487,29753806.337908134,29067470.76247121
528,14366.989293161434,3763122.872855587,30758585.5975026,31594979.380065624,31674100.365792125,29776208.71339418,28963613.68853365
529,14340.61386792305,3547965.7212957535,30679942.435905237,31357657.121288814,31669496.055717606,29650572.1686031,29110462.926209603
530,14314.286431607039,3750491.5535477577,30520734.648310173,31319139.407071557,31759231.572486334,29440958.3701329,29149201.300620608
531,14288.006896899673,4176646.4921197686,30419000.876562767,31448402.798968196,31904395.74966056,29341899.025226694,29133607.77836371
532,14261.775176646086,4359783.30279135,30452752.717848476,31531001.366190564,31761604.722142164,29391216.411696695,28939571.399540253
533,14235.591183849992,4442374.632172825,30467067.841853783,31512114.366277233,31424253.43633303,29701565.650161643,29007685.550061315
534,14209.454831673389,4109017.081326942,30303096.400951732,31366334.564604092,31252084.395823617,29872906.903500885,29478577.781296067
535,14183.366033436268,3549877.819843935,30090988.272668112,31217423.587028123,31353264.45343751,29848346.66103917,29612477.560714103
536,14157.324702616337,3743868.7937671817,30014963.512079958,30948156.83945244,31203997.523806315,29551833.36642725,28743986.866599765
537,14131.330752848728,3278557.358800077,30005766.607532453,31157486.695294384,31261395.879160706,29887843.43393939,28851839.82868855
538,14105.384097925704,2634121.484781316,30024490.256078735,31032082.111028913,31187090.582273755,30182665.253756657,28724647.87738256
539,14079.484651796382,1734178.3110344983,30051614.17012289,30743117.994981986,31204443.79629915,30384242.20461028,28551742.216131207
540,14053.632328566444,1624061.7785749123,30101263.872029196,30661499.972669464,31137568.187004924,30633660.897911716,28729909.165433332
541,14027.827042497855,940553.4548874132,30038154.92399089,30622264.680843927,30777149.686386585,30983200.489024803,28989196.39210025
542,14002.068708008575,389910.4989025458,29969060.44240716,30542438.86808668,30809625.293282215,31272335.698797025,29012259.41805495
543,13976.357239672281,0.0,29927925.043140125,30575891.083135117,31333914.111747824,31358342.9252389,29020149.3691119
544,13950.69255221807,0.0,29946106.636923335,30439804.029666916,31129053.221903633,30755092.289330915,29225423.033395443
545,13925.074560530195,87125.86256421337,29850581.571934916,30422277.575771872,30919287.52410493,30039951.577924725,29208178.518442415
546,13899.503179647772,141839.99525732588,29800157.534116462,30422365.015373006,30923476.42183907,29665694.478111386,29510908.098505866
547,13873.978324764492,92912.1579589445,29740890.96831528,30231495.356474087,31187472.651204,29557709.751762737,30272831.52452637
548,13848.499911228351,153313.33684044666,29767032.700985126,30037271.932386626,30939725.73556982,29180985.393633284,30940555.15119953
549,13823.067854541374,0.0,29592774.8116349,30031236.660277933,30421958.153884813,29052316.57144771,31283618.87668611
550,13797.682070359317,0.0,29242823.712251794,29966225.81204126,30388097.127823554,29139422.571859237,30829274.698368654
551,13772.342474491395,0.0,29267893.840959262,29949581.86614433,30435826.211619157,29125604.375585698,29788512.17696195
552,13747.048982900014,0.0,29324623.10128128,29711907.983967897,30327891.19696765,29073034.404734746,28944193.367704354
553,13721.801511700474,60786.36724808533,29514123.669144917,29594188.168011203,29989526.264994964,28947659.123255838,28662873.270894866
554,13696.599977160704,204839.44451574644,29663773.95467683,29411493.136687707,30349102.521039456,29063883.62775661,28994079.44521604
555,13671.444295700978,0.0,29617046.49740763,29349401.082731225,30845895.374188162,29127065.819589976,29037096.459338184
556,13646.334383893645,16669.78057385811,29413454.21900889,29362010.365367446,30456763.318131108,29219549.126012307,28847263.997053847
557,13621.270158462834,0.0,29124762.169199035,29343464.214755565,30057823.319409817,29404804.287581686,29221834.7099933
558,13596.251536284204,0.0,29123054.36330337,29340331.642849833,30187721.81620595,29288150.25134267,29514569.487857398
559,13571.278434384649,0.0,29302029.309752993,29487975.983738575,30326300.446509406,29034107.15506121,29324273.05781735
560,13546.350769942026,0.0,29291682.01338622,29529207.61389516,30082652.14146571,28872071.78892491,29154033.237511974
561,13521.468460284894,0.0,29143645.491667997,29298939.660883866,30092176.35831687,28861425.660941213,29223353.471266814
562,13496.631422892215,0.0,29417179.955243267,29067725.160455342,29759333.508437432,28885048.01866395,29083503.086795326
563,13471.839575393107,258914.01920328624,30008866.720219325,28874871.883701243,29416800.500636015,28775713.16674546,29304795.18183858
564,13447.092835566555,349613.28224414156,30302462.507120654,28778355.627547912,29475126.142044395,28863200.489326924,29747408.276560925
565,13422.391121341132,33895.80854267898,30428987.46093435,28828687.126710963,29596530.191970054,29301803.50451262,29433803.421220433
566,13397.734350794746,0.0,30487941.701610338,28873836.95283083,29638383.062063597,29385436.89125482,29161119.106575057
567,13373.122442154357,0.0,30434564.247525096,28760653.538663406,29794040.570908178,28998049.12016177,29542242.16649323
568,13348.555313795707,0.0,30220801.393915962,28808295.80061718,29718032.452492155,28758220.41590977,30099281.547510978
569,13324.03288424305,0.0,30142770.684300896,28665233.36256904,29751585.08105256,28592090.613289732,29932036.696758877
570,13299.555072168876,0.0,30287513.11178502,28763120.71465991,29255628.708011888,28684616.407167304,29636617.339890286
571,13275.121796393658,131375.37206906895,30537021.04837794,28978291.76163418,28957217.670386143,28882322.645855702,29324048.54646938
572,13250.732975885565,234621.92392096904,30222906.191897307,28991661.710318305,29312398.11455393,29020586.765724916,29180799.741791893
573,13226.388529760196,315316.0305697901,29838717.715724625,28834146.276110873,29430245.86914711,29460184.149081808,29181108.581592113
574,13202.088377280323,292922.12613449607,29824698.22439207,28625143.01982652,29049127.22898807,29670171.551120352,28940572.75367721
575,13177.832437855608,178378.4353403546,29708425.880545445,28442065.30981524,28811870.171311613,29442889.665174603,28559698.708011083
576,13153.620631042353,184471.51037547286,29323868.75014385,28346792.917143468,28783522.061416887,29325619.69168193,28376003.079492353
577,13129.452876543217,0.0,28874501.374857984,28315611.359627575,28724934.893050745,29212871.588070583,28675694.920757484
578,13105.329094206956,0.0,28770633.86618227,28330017.755408168,28494073.63729389,29190720.28043353,28733869.482749082
579,13081.249204028167,394170.6928823165,28663261.92964215,28430748.609132532,28761873.326679405,29269809.39237351,28829957.620782837
580,13057.213126147,650417.4240285474,28928176.11293045,28469565.119010642,29004674.02765434,29516742.770998783,29175131.522138253
581,13033.220780848913,500347.04169225966,29145388.749366727,28332350.854769498,28638753.02267459,29550720.239566784,29147549.811180126
582,13009.272088564403,273948.86043870205,28797513.665820383,28300377.32335804,28461942.142784424,29375662.459633507,28712575.09404271
583,12985.366969868737,280292.6097904753,28795673.093784668,28521046.79922725,28505660.991405535,29256053.856728807,28509788.474387392
584,12961.505345481693,29250.89765856469,28699083.19778265,28497284.152781066,28679847.761284824,29350855.888271846,28720302.295896042
585,12937.687136267296,17582.849037933513,28433811.721108552,28227737.34112869,28832806.472979225,29835581.287768904,28964251.28288308
586,12913.912263233555,252484.81360624428,28259397.56834016,28301576.782242537,28567406.393656205,29911056.261762258,28853495.123933606
587,12890.180647532203,429426.15625324054,28443434.321176786,28337247.985146128,28117358.705359593,30300625.143843032,28660042.829947602
588,12866.492210458431,23573.521681595015,28812592.27596286,28222035.582645398,28134094.66021827,30902909.376287457,28910430.552388
589,12842.84687345063,0.0,28927266.019399844,28158535.820652362,28330661.16754448,30732539.77660232,29321132.56756759
590,12819.244558090133,0.0,28659480.37348376,28061658.161191892,28382822.5251204,31120300.509035505,29413685.643735442
591,12795.68518610095,17777.977225017945,28362777.620351054,28088492.535151888,28417468.5673409,32556588.352214456,29374004.180539664
592,12772.168679349516,0.0,27999820.66185522,27703456.17548364,28174242.24442421,34314877.4628938,29383848.202582467
593,12748.694959844417,190330.7179564029,28197266.482445527,27856931.663165003,28142151.629717924,36303273.22777009,29332687.48548939
594,12725.263949736152,148969.66690009972,28246076.294547044,27772276.385070875,27972597.48302995,37079067.238667324,28937113.715369254
595,12701.875571316856,238790.3513826137,28372858.71811237,27740027.528512415,27837809.249968186,36457977.71044713,28662318.808949996
596,12678.52974702005,598075.1300453139,28590529.109929856,28002742.78072902,27897956.398822274,35954814.13035786,28871081.269055065
597,12655.226399420384,485332.9052524509,28489953.512891397,28071045.90831268,27909260.19655963,35329115.83143888,29047029.531895522
598,12631.965451233387,0.0,28207212.48565645,27840447.47722471,27920511.98474538,34259878.1723481,29156431.90686883
599,12608.746825315196,0.0,28155584.343347106,27762910.594555207,28047888.86452261,33644293.69373589,29434191.038854524
600,12585.570444662311,66274.18833838464,28257741.622927353,27962714.266331278,28099539.16926582,33706249.8013968,29303197.344195846
601,12562.436232411337,446665.579696631,28300329.10369941,27983294.130147032,27792499.060099617,33689114.78148616,29610166.580873422
602,12539.344111838724,737750.7289627283,28065260.946732983,27857445.25981414,27466261.39212688,34089725.341270134,29591470.57056603
603,12516.294006360527,999615.1403582685,27917759.420026656,27640774.126052544,27561857.12385932,34417499.856869444,29076014.497370802
604,12493.285839532127,1159261.2736983728,28092707.11165108,27541902.149874613,27955349.9759932,34714509.30767004,28632055.77324174
605,12470.319535048007,1161396.258877668,28284072.23096939,27428417.332349107,28074604.111240778,34714609.055324994,28588500.597288985
606,12447.395016741479,1096525.3348721499,28269400.258665796,27388168.146454986,27936205.65261403,34522740.417061195,28544688.870706964
607,12424.512208584434,1360975.0174373118,28280059.690859508,27680147.284952775,27779064.68663124,34773189.08674862,28392609.063611727
608,12401.671034687099,1773137.5544044853,28354481.80818313,27708353.31169432,27666680.785150595,34430719.092316344,28473378.28448755
609,12378.87141929777,2192939.306985064,28355556.88045694,27300200.61866694,27417249.554855667,33835010.59190333,29307506.70061049
610,12356.11328680258,2626555.154299084,28276473.685250577,27407630.40131799,27896361.670681477,33849012.29055856,29715893.913480867
611,12333.396561725238,2957243.0369405006,28100746.55613406,27564028.56883595,28089355.26809161,33249804.49410543,29575916.970084842
612,12310.721168726765,3036603.314371235,28033569.80979397,27416915.773198906,27797853.799935557,32330360.453163672,29159933.20440829
613,12288.087032605268,2968147.1987633747,28098088.10361214,27200212.62359255,27775696.885553174,32794785.503580622,29225140.34443911
614,12265.494078295687,2862335.7918545753,28111128.466758613,27172596.992089566,27707430.943306,33574492.150564775,29664790.761991892
615,12242.942230869528,2743737.5269926293,28062709.090786066,27335116.14303338,27532977.277838416,33641755.5434376,29419441.80234993
616,12220.431415534631,2972169.7706409628,27845628.447695207,27327687.826695956,27237918.89775403,33828574.5248172,29115292.235247206
617,12197.961557634917,2592229.400392535,27864480.808952037,27418549.594405945,26964775.204793997,33673361.94436371,28896778.699468616
618,12175.53258265014,1999133.065858717,28042568.032695893,27326971.929500524,26912646.341977302,33392154.815336738,29025423.780049853
619,12153.14441619564,1522389.5878165506,28107251.90615226,27101331.89970427,27258919.755532637,33131631.588530518,29445031.327535085
620,12130.796984022096,1050133.672711642,27976349.87714738,26868947.927743163,27592445.37990015,31951359.5810427,29639013.158768665
621,12108.490212015282,482197.9586005886,28027889.09032469,26795984.43260723,27592094.710257977,31018633.477104913,29617784.539008223
622,12086.22402619582,150572.3536640862,28033685.480943255,26903773.047790624,27349250.05705035,30170179.09023036,29345090.925018344
623,12063.99835271893,527974.1432855625,27790111.60083885,27166974.912253544,27077397.191203866,30148781.7419791,28801978.912402872
624,12041.813117874195,944547.957978654,27907036.187807325,27140796.03411871,26869953.021416012,29554297.077123746,28714271.62975863
625,12019.668248085307,902128.0649463591,27984790.34977388,27273044.90622705,26769462.611666523,29476294.578929372,28855318.131988093
626,11997.56366990983,777385.946772468,28046245.332405068,27399804.47772337,26861047.150410283,29392376.361034933,28637676.361733917
627,11975.499310038953,354583.9178238226,28121050.67307397,27279294.387578942,27150474.124349013,29296971.464868546,28896867.349835105
628,11953.475095297237,190305.66258214763,28169553.00068309,26936729.04486638,27228778.57574524,29500785.670286328,29416903.97360018
629,11931.490952642398,317760.5111267766,28058939.95808566,26802900.89576718,27193952.58789441,29933198.52629467,29133684.01722623
630,11909.54680916504,254676.80504508087,27858109.871835712,26698133.932733558,27319750.36344455,30055191.28824644,28606167.650369678
631,11887.642592088425,0.0,27696392.164349455,26435483.755455147,27644975.593907207,29468852.11088683,28878713.388291415
632,11865.77822876823,0.0,27730751.521556918,26579408.221228067,27539226.641766503,29187725.767992243,29039070.734829426
633,11843.9536466923,0.0,27892109.03864603,26649251.792439666,27580458.760223832,29263912.31673821,29038909.519055363
634,11822.168773480422,0.0,28070704.731030963,26498270.36488853,27807610.975509807,29413225.509858042,28955008.343851127
635,11800.423536884067,0.0,28216329.973424815,26603946.10504053,27911372.29764749,29343755.745205145,29253767.650357455
636,11778.71786478616,244630.28127727448,27955876.659393054,26476124.31802758,27790610.467335943,29347144.132765632,29217729.29077937
637,11757.051685200846,0.0,27845832.722740103,26155554.29112418,27372202.555087347,29615627.33026808,28947167.11208177
638,11735.424926273236,77536.65546704897,28197263.10313916,26263924.704402782,27004968.872460328,29794560.793661136,29108847.106314853
639,11713.837516279185,0.0,28188418.639812928,26303284.407207936,27059546.01169685,29617287.721653085,29090135.72593427
640,11692.28938362505,0.0,28084680.519433912,26478581.46465945,27104596.40888979,29297426.21175817,28847748.704337943
641,11670.780456847435,0.0,28177128.806385633,26485028.915434904,26599389.75586675,28981970.06975428,29034056.413668957
642,11649.310664612989,0.0,28116958.568911206,26406551.37969415,26566194.355314456,28688030.045346104,28917800.569721054
643,11627.879935718125,0.0,27797824.15132514,26188026.12047851,26939791.274786007,28735198.60820174,28709905.02652694
644,11606.488199088828,0.0,27542200.00005788,26014234.962287817,26906921.90216019,28891036.09565372,28811503.301936936
645,11585.13538378039,0.0,27678359.034777824,26159702.224421024,26450745.643949173,28950011.665985033,29169439.090469927
646,11563.821418977184,0.0,27938123.49964527,26256768.524340022,26163321.820520755,29066471.837562375,29229310.903620657
647,11542.546233992432,269343.7306761354,28054758.936712295,26106346.81072443,26104161.613503218,29269469.057291854,29056777.77447878
648,11521.309758267964,756868.8377690314,28175165.21943138,25964475.48896004,26509255.317645464,29052812.6964221,29190031.790877465
649,11500.111921373988,237369.58531074293,28065369.41455202,25987774.872956406,26523825.265155055,29048682.884163443,29378954.97754965
650,11478.95265300886,0.0,27751676.784903284,25955710.573628645,26690512.465925112,29032882.55513258,29833057.679106474
651,11457.831882998842,0.0,27761387.56266148,25852569.575884387,26410260.22688723,29074821.27639102,29931201.120364074
652,11436.749541297875,0.0,28075532.745509166,25835398.095060088,25892424.58133374,29174818.691158634,29313218.63330031
653,11415.705557987347,318832.89023032977,28016359.429350052,25917043.668493316,26058603.49071165,29362249.90942589,28897032.753285576
654,11394.699863275859,565640.7281880407,27807538.753162958,25856375.79486353,26403307.91366969,29259195.78828578,28826332.43597847
655,11373.732387498996,440013.0603981877,27956222.514984716,25708481.251296174,26199351.11938858,28858215.78872342,28606235.021646522
656,11352.80306111909,360674.3792402092,27697531.79222882,25802523.74684405,25711680.447345268,28590049.200186666,28260800.822661962
657,11331.911814724997,669146.8704671008,27539065.534550585,25678734.942075934,25674560.68673141,28344212.157657083,28531052.91299011
658,11311.05857903187,710603.3507567854,27306451.624664616,25566888.346712485,25951020.78358046,28713157.202270836,28858405.94206124
659,11290.243284880908,685048.7982074226,27507511.742884744,25504576.543568287,26078708.433336984,28860101.153093565,29061752.275999814
660,11269.46586323915,753597.2893092604,27544181.12901412,25473277.64341407,26191781.547624107,29078125.571163382,29441239.40583185
661,11248.726245199237,754986.7195074445,27288901.68769552,25451193.52240135,26260106.543103933,29013795.535687245,29646216.69681409
662,11228.024361979187,587544.2002985899,27476669.957534723,25479253.110745493,26082721.407883197,28352423.987236895,29442964.525663834
663,11207.360144922157,595393.3523754784,27774498.561604753,25419124.477067765,26191138.008690346,28481645.832442977,29030891.980171032
664,11186.733525496229,318580.50928598864,27885847.401793912,25159858.682517186,25977539.778198395,28510442.44525761,29103361.824047077
665,11166.144435294169,61117.264191375885,27643114.61601799,25108233.29601635,25692426.781719945,28527368.074285418,29169675.927404154
666,11145.59280603321,142869.90619797644,27505908.659665633,25274902.741078906,25734746.722170606,28776375.84186505,29407238.035607256
667,11125.078569554826,245371.46238895349,27588642.183915593,25454796.53521809,25751815.027946696,29038131.358371355,29283698.362802323
668,11104.601657824494,0.0,27767806.391992997,25447685.932302486,25469516.85499483,28996099.33393631,28695289.451595183
669,11084.162002931487,0.0,27901126.018074803,25395870.269228652,25572396.31513228,28498980.061873034,28429594.48558281
670,11063.759537088628,233024.09299628288,27820236.887091365,25327822.424430765,25950555.866675258,28077873.99818644,28450101.17172768
671,11043.394192632088,233453.81739421378,27738955.63042332,25211483.348450016,25988208.34827857,27883375.844094276,28387443.45007283
672,11023.06590202114,550316.1022264807,27840370.542779732,25414918.8704766,25852133.79474319,28777294.34984417,28093788.135161858
673,11002.774597837943,916587.7784318933,27794605.24088016,25121656.754975393,25485044.625083853,29192101.480615735,28293243.49951891
674,10982.52021278733,1111599.9078817738,27975581.880999938,25277287.315656204,25311454.818507638,29161377.926013347,28467615.392117333
675,10962.302679696564,1604762.743119779,28135473.29369175,25571895.069863256,25502041.286500305,28815780.876874942,28294611.179291658
676,10942.121931515132,2231407.8627990126,28002920.167017475,25354478.07651278,25657203.037941888,28759803.96994811,27849766.339149743
677,10921.977901314513,2173039.8036587276,27761086.99909735,25249311.76451725,25663256.540696446,29074009.3061344,27862330.28976795
