,0,ladder,CD4T,hESC-H9,HEK293T,RNH2-KO-T3-8,RNH2-KO-T3-17
470,15635.692520041404,9362583.737639906,37370740.06670738,36213866.43677514,31961885.825639497,36458902.704101436,39493656.63222918
471,15613.978628099554,9474092.410163144,37071941.03379893,36174032.37898054,31941026.512387108,36215191.51489789,39418562.5408343
472,15592.291729272805,8865929.694971105,36603935.34395576,36289750.76272049,31638555.587415043,35897763.27987476,39423085.15083561
473,15570.631790005304,9214055.681457577,36456997.14661975,36121912.983525604,31400677.397036687,36055854.51505384,39623120.12339588
474,15548.9987767829,9464235.001653912,36287571.99327389,35659965.42827793,31096501.834946875,35936242.62908761,39621868.76703622
475,15527.39265613312,9358559.199496085,35882461.920952074,35193542.190056756,30902782.124511104,35502592.73937133,39370947.41166376
476,15505.813394625093,9262490.412026519,35343705.30750714,35073398.62999492,30808543.974948406,35267275.30782857,39062723.77862836
477,15484.260958869505,9086687.18938748,35112881.18685996,35090854.56838386,30693947.166050542,35228181.433482766,38607569.57046345
478,15462.735315518545,9029720.532261131,35099038.78473482,34960689.46683933,30409810.71802176,35097669.20009141,37775118.06392692
479,15441.236431265876,9012415.580416935,34892971.35121536,34773491.33104376,30055920.28561214,34863566.65987236,37047848.98170979
480,15419.76427284655,8955155.229484953,34634471.019930266,34689640.33973303,29554354.77871234,34711398.90140245,36719436.20718508
481,15398.318807036969,8528208.97914998,34471520.729016505,34756875.628732465,29399727.565105096,34783388.4639599,36572819.39722558
482,15376.900000654845,7770035.071692798,34204171.33090258,34849503.24555044,29287867.032714263,34577285.17971377,36362720.30214168
483,15355.507820559134,7250084.812583028,33965740.065017596,34743088.33502358,29325781.502890028,34302374.14274061,36160986.393872045
484,15334.14223365,7380529.500283424,33752628.74673997,34439965.44351263,29436032.972903803,34080064.31806707,35985706.91665739
485,15312.803206868743,7792516.569119838,33531413.130656067,34082024.258073345,29404670.441188466,33758988.91879632,35785771.84832542
486,15291.490707197761,8004508.3143974785,33339369.565909334,33592818.38286913,29132523.3757158,33466724.004389286,35648579.144769676
487,15270.204701660503,8186865.859001031,33288704.45053664,33156253.113030158,28862469.96153041,33498472.124929123,35607628.24647764
488,15248.945157321406,8067179.834104994,33050774.473609157,32597395.72836269,28486945.18038358,33428768.692691945,35509013.732114546
489,15227.712041285857,7896652.492640133,32954491.394745067,32320750.96103111,28022978.26219259,33173499.283986837,35410062.40838399
490,15206.505320700122,7533493.265497147,32775343.756616067,31921923.72449638,27971676.442145795,32893515.101557855,35335046.30429625
491,15185.324962751325,7149053.555925758,32573097.224607587,31614669.466848087,27990253.748851933,32687624.03179589,34986309.051217034
492,15164.170934667374,6946065.860820552,32343893.903895993,31466625.00095887,27777862.55857474,32562140.586450163,34417471.96787599
493,15143.043203716908,7077618.657806746,32140366.799466297,31398285.458631545,27576541.189469136,32526419.38159783,34096826.18973229
494,15121.941737209268,7372235.36279241,31989033.81971194,31242992.94809749,27228016.82848861,32255774.979340173,33900319.75625527
495,15100.866502494428,7606561.158982286,31890114.626395736,31061485.440046817,27001781.62445157,31836631.003942743,33620711.65000169
496,15079.817466962952,7637574.130906017,31601699.93224893,30737720.96705845,26921869.92410878,31736194.355668288,33352502.453015443
497,15058.794598045934,7586964.912879297,31729165.82318279,31016047.135124616,26803414.204497997,31475231.893245555,33258126.403783437
498,15037.797863214964,7393034.23684685,31466166.511086788,30904344.367735937,26755339.218407914,31183218.78991115,32893432.059733335
499,15016.827229982067,7311194.066485689,31213774.93933238,30614412.787917234,26677559.571021385,30908520.804498095,32850266.46990132
500,14995.882665899659,7557265.632953108,31238348.577358656,30284756.93958628,26454647.461576942,30727090.431550212,32936145.405433267
501,14974.964138560481,7537015.040106488,31045779.958508804,30203831.071495213,26305082.03791593,30435681.979219504,32926695.565540224
502,14954.071615597568,7300742.071356121,30619898.552420635,30421391.117418323,26249925.33142332,30295586.84363162,33006636.427573293
503,14933.205064684193,7300645.756890374,30467843.14361904,30499671.490150876,26179724.167240426,30703664.42171139,32858110.462679468
504,14912.36445353381,8043016.3467466505,30560158.002199527,30519500.296566993,26106308.062180236,30517664.041183937,32839057.949948084
505,14891.549749900008,7868379.07536875,30254242.912550565,30666513.465766646,25949279.085235257,30196608.73239893,32946924.374483496
506,14870.760921576471,8013812.726050973,30070186.101165533,30706118.594265893,25800709.779158212,30217397.884642858,33104676.9811073
507,14849.99793639691,7931817.72250973,30154489.746932138,30585541.227897927,25669593.14902594,29943957.333646797,33383984.295967903
508,14829.260762235037,7268858.859662691,30196657.655074738,30428550.665722802,25547034.0748858,29715737.98545431,33763576.47309247
509,14808.549367004482,7258256.135047257,30077082.71311408,30195642.563463114,25436063.10797805,29803401.677597042,33876227.06784574
510,14787.86371865877,7653173.661196037,29972552.53877694,29925906.52493761,25306748.64860771,29626565.59776695,33645933.93328056
511,14767.203785191268,7882566.1375128925,30041528.94621706,29819789.979153696,25144002.90729296,29563221.810043503,33396191.23335086
512,14746.569534635131,8175156.204599886,29859176.056957647,29591478.243975658,25128075.551947717,29613847.717857707,32835945.991415877
513,14725.960935063253,8280581.910653928,29684008.813314926,29421834.970864248,25151198.858943883,29692380.732412327,32327337.45703919
514,14705.37795458821,7821590.478656733,29388031.339317165,29112966.029678553,25207507.12370266,29557520.57140787,31682335.354625538
515,14684.82056136222,7308939.476373759,29067863.225629568,28799874.06168372,25194489.22612602,29301353.47617763,31421923.989372272
516,14664.288723577105,6994086.065391626,28851790.272415318,28681239.940092105,25468609.88002861,29283407.488775387,31365237.23701915
517,14643.782409464213,6825357.110548734,28787002.64508106,28509163.317209646,25797950.983261395,29380360.30978353,31163404.80825261
518,14623.301587294383,6677175.4629971925,28671265.2622776,28173830.708105188,25709777.499029692,29461971.334304713,31036675.023482356
519,14602.846225377918,6844490.645944494,28387158.971636094,27907345.47652929,25569698.683412056,29534409.297148395,31197053.204270896
520,14582.416292064492,6506076.635723863,28301735.025507353,27759951.931029662,25271085.28550993,29606998.855494652,31082562.322156366
521,14562.01175574314,6135021.327804192,28149419.51285209,27615431.527696457,25157310.553580504,29392188.349563815,30904328.355495606
522,14541.63258484218,5974417.160759407,28000551.005886536,27473797.178006034,25110247.735649332,29233063.128200985,30788997.231410507
523,14521.278747829192,6205180.150523229,27984795.038385462,27311652.228966683,25093540.41782141,28932395.593095962,30530311.344717566
524,14500.950213210943,6362346.159871787,28067303.56330489,27061932.871170178,25055340.556704774,28401707.028809834,30108578.072839104
525,14480.646949533362,6360647.119891131,27996341.74553796,27002621.532804884,25271110.804198697,28105214.35627427,29832173.817094434
526,14460.368925381463,6401470.430027967,27826498.36199017,27060637.668850943,25447584.57338064,27908561.67104963,29618755.034444846
527,14440.116109379323,6527592.912480486,27798361.205525633,27085139.145623364,25354323.49272317,27648269.309624854,29353563.326585226
528,14419.888470190032,6216817.284138679,27556449.9641561,26981687.859175216,25254607.13621387,27399823.448270172,29122771.712975092
529,14399.685976515617,5777005.779201611,27420784.537403416,26689040.761900917,25487089.32722354,27302350.53326099,29179650.964006435
530,14379.508597097021,5528447.541367859,27086313.848596487,26672455.71093971,25482770.869087256,27214051.91796562,29239847.581540294
531,14359.356300714053,5450531.388190909,26810452.8935282,26649013.60685546,25290054.571472354,27163493.887842227,29187703.445414208
532,14339.229056185322,5543977.199764986,26840128.01294117,26303723.790618878,24960709.38494749,27138139.38610573,29054921.41348387
533,14319.126832368205,5981338.355652674,26961477.551369514,26215167.506846257,24469391.066001162,27144452.047981534,29076378.004119452
534,14299.049598158788,6312372.694173458,26855699.344765086,26255372.314897895,24007655.233758353,27106172.382953648,28946191.126836464
535,14278.997322491829,6138153.487241447,26725604.183741365,26139199.456715364,23861283.325467914,26984862.374321386,28644334.726728793
536,14258.969974340704,6038927.17820915,26383040.03981043,25934104.85999898,23773534.932256956,26974883.919672795,28438651.621894468
537,14238.967522717352,6133809.764676439,26267847.94851845,25707925.133088395,23654361.630095463,26910490.159754958,28264743.29330923
538,14218.989936672242,6077537.214373252,26228520.065574158,25648415.46745668,23625235.045522843,26817059.58055758,28090296.552308794
539,14199.037185294315,5858641.541637375,26229215.268300425,25687877.223651033,23752106.318849515,26739346.677335005,28029038.60315777
540,14179.109237710936,5736729.484460249,26193654.118050236,25583557.886481848,23744840.048022225,26693468.119707953,28029384.42396578
541,14159.206063087853,5788236.432283819,26194210.430415142,25413735.14630602,23361767.141116403,26544550.37111599,28039457.75691397
542,14139.327630629134,5644109.834221167,26138233.544115033,25140353.08232018,22852151.258564204,26240655.12186693,27892881.197753273
543,14119.473909577144,5249067.6197398985,26009322.64749763,24866157.722336397,22620522.803643957,25990658.75699961,27680489.43548341
544,14099.644869212478,5790874.448565424,25880003.409509387,24794356.97508623,22479391.39093913,26088543.888969403,27719417.90122998
545,14079.84047885392,5482282.645073476,25734066.95762465,24770597.81762488,22249655.397670623,25850468.320011992,27889483.188060954
546,14060.060707858383,5293123.126028768,25514636.499497563,24691465.491904117,22274649.765050955,25744400.33571816,28053415.426948875
547,14040.305525620899,5475814.310644349,25217339.25217879,24622443.47568449,22302833.22457581,25894083.213126875,28007448.369914986
548,14020.57490157452,5823532.471396723,25090062.70981673,24684802.977615412,22305759.664599158,26040896.01726026,27829672.966326475
549,14000.868805190315,6238121.308398844,25170199.83180228,24830539.696128782,22232656.473673604,26028785.81793497,27684301.83813263
550,13981.187205977287,6411888.386595936,25152585.12174569,24889808.063265227,21775608.39640641,25736630.525066014,27386671.90552186
551,13961.530073482358,6641206.456951221,25016373.78716562,24903981.820338205,21514117.77274549,25420786.975255623,26932836.2124767
552,13941.897377290305,6231417.21024664,24724236.40480941,24730058.801270474,21315452.744964853,25179094.251441937,26868173.67869208
553,13922.289087023706,5953008.834061433,24668906.116396427,24785817.52641095,21288152.830058716,25142634.705959927,26786711.902705792
554,13902.70517234291,5895027.720908472,24465647.09529306,24869634.174527675,21343651.988119308,25089659.355350994,26738159.971972637
555,13883.145602945977,5947639.90145558,24376834.688163675,24831215.44025116,21546169.73147092,25065996.250557937,26676130.97783702
556,13863.610348568645,5956020.738445253,24538754.40569935,24712078.70341711,21694855.320689324,25006109.230570152,26497400.143604323
557,13844.099378984261,5964414.765119764,24618668.381889626,24483820.455040164,21754252.908482485,24959160.027862143,26294789.87323253
558,13824.61266400376,6128552.536135355,24521313.152686328,24188133.0022822,21695121.284714375,24885696.346206866,26054850.61966767
559,13805.150173475597,6148331.856320923,24427772.817092873,24000617.813379224,21709649.498863224,24703183.27668885,25824214.983656622
560,13785.711877285714,6201621.193966752,24139419.787768293,23840712.712970592,21717748.530521803,24592746.408283677,25783651.342185203
561,13766.297745357488,6154513.477063331,24015980.931522723,23874334.442678466,21474627.513373423,24362930.491017167,25702709.609942622
562,13746.907747651681,6174380.897214776,23962703.251226302,23819693.872796513,21230782.524471868,24026474.57290655,25467106.476394817
563,13727.541854166406,6463147.975110445,23988196.30422286,23669342.14430423,21099250.157603737,23805071.243156582,25388760.055278286
564,13708.200034937065,6517139.556581447,23967939.159826107,23568120.514332555,20973777.776710723,23951547.576706413,25478434.49678705
565,13688.882260036311,6380295.802874609,23918408.832848825,23377881.97215903,20825242.68799872,24221417.75822404,25440239.077106044
566,13669.588499574,6051808.387515265,23885390.896456104,23084039.805148467,20637331.14922043,24222308.574097175,25563902.619569153
567,13650.318723697146,5767444.892257495,23940006.59161683,22824903.026399184,20452100.417560335,24059777.724224824,25894050.924388133
568,13631.07290258988,4952035.061897669,23990549.16465242,22821503.377281222,20246795.220974483,23746489.154087607,26157391.03282012
569,13611.85100647339,4642698.660183255,24011853.433521505,22868001.27921991,20236301.218348116,23826835.00501922,26072304.97879364
570,13592.65300560588,4400360.358643014,24033175.70760259,22696655.639523026,20020253.829589605,23840396.780744556,25756117.16022152
571,13573.478870282537,4395246.969107423,24109156.700171422,22363787.04159682,19748032.963829458,23827129.422250614,25551161.79919537
572,13554.328570835474,4605674.427552643,24113755.957608808,22291482.54595606,19632012.749766402,23891015.08727324,25471527.85487379
573,13535.202077633672,4816688.8624119535,23924435.039042093,22509551.487414066,19744919.192144312,23911324.594122585,25013252.427474614
574,13516.099361082963,4789363.898493231,23574139.544691395,22631188.33702164,19815467.768822994,23837361.44957887,24393199.022842016
575,13497.020391625954,4670804.445081572,23281988.791537307,22569630.683932837,19764642.44108102,23695703.33452714,24178137.649918117
576,13477.965139742011,4757275.991175733,22591076.29677199,22399766.077151906,19776138.48844949,23644780.568222824,23839189.030612465
577,13458.933575947187,4843983.86617679,22661171.258971646,22463914.172621798,19810691.12253507,23755995.24781491,23845474.2135348
578,13439.925670794186,4839392.650017894,22612567.599510953,22430645.17852714,19756239.568841834,23803139.092085604,23783076.871151943
579,13420.941394872327,4766030.82432293,22644553.67336229,22386387.28016487,19625619.78414619,23779157.064433526,23713585.474708576
580,13401.980718807485,4623606.540857772,22783013.328732595,22447047.039857406,19537601.1989469,23795818.506196786,23791888.940744422
581,13383.04361326205,4492261.429581775,22721466.79489824,22420751.251257773,19419483.73055267,23761471.5834465,23694549.339548726
582,13364.130048934887,4510125.986754881,22693857.700831633,22358003.55829656,19413792.213495366,23393224.747928888,23600344.695929915
583,13345.23999656128,4712404.068189312,22824305.975944467,22400567.897188477,19477816.297262892,22996609.205709208,23706353.49491748
584,13326.3734269129,4545983.176588562,22565506.484010372,22439569.26919171,19555295.01469001,22885720.636399403,23850704.71915905
585,13307.530310797745,4644866.829419806,22335943.764510904,22332671.66715664,19566326.79720453,22866823.108338136,23652182.95860487
586,13288.710619060104,4859744.529765436,22127157.05125427,22155997.811907,19564010.078291617,22878657.174027737,23536384.395890802
587,13269.914322580515,4750742.266156831,22038119.378362253,21971464.89460996,19488149.306981646,22801306.980308704,23597537.921589937
588,13251.141392275711,4502162.500479315,22034897.86357161,21804693.940424453,19335086.18984084,22658436.80474469,23669268.690984663
589,13232.391799098581,4403948.767642873,22135103.710332137,21589702.00996439,19111194.0347881,22642387.79899246,23772541.942561198
590,13213.665514038123,4480017.526745085,22019675.538509026,21407138.79140941,18866501.57280235,22767477.97177357,23687514.389216542
591,13194.962508119395,4171698.414211557,21839025.54099965,21304988.317611776,18735322.518369224,22799749.39922162,23434364.71585781
592,13176.282752403486,3944193.7723386185,21506280.32711487,21261480.010733176,18576819.938384082,23160228.354036197,23271497.225549992
593,13157.626217987445,3236849.6179253357,21393687.54417123,21243646.490644876,18532399.77091483,23148098.575486742,23251895.91349116
594,13138.992876004259,2995654.7188997106,21332842.905433618,21295949.97050514,18427082.76504218,23229423.655066255,23235709.471225485
595,13120.382697622801,3081948.4515915345,21384843.181990474,21385377.332453772,18328192.519276883,23539892.105473455,23194820.388095856
596,13101.795654047786,3191956.3204721184,21502270.069152374,21386063.57793174,18276363.98284428,24024896.151057407,23069257.939616956
597,13083.231716519716,3208239.3667520015,21463009.8261858,21390425.813783232,18268409.331279226,24424263.892615147,22918612.6328976
598,13064.690856314857,3448204.8851238037,21174691.646735642,21294401.52500018,18257006.29160409,24441506.879225556,22845192.322356723
599,13046.173044745172,3500248.6197276306,20920501.183442447,21168288.011547826,18231945.230414305,24259898.320347782,22835180.588345814
600,13027.678253158294,4237069.928183533,20871375.0429807,20963498.368666302,18111492.037882462,23850641.852265712,23016343.65468482
601,13009.206452937473,4148519.5301733,20892239.471900932,20829015.46532209,18116760.58101399,23268746.99931933,23141235.604604557
602,12990.757615501525,3704581.6767492206,20899951.263291456,20705328.23510383,18244874.329779636,22723696.91173402,23106618.99950565
603,12972.33171230481,3188248.7740292745,20916443.839442436,20599970.526708774,18270789.353824068,22370029.42413403,23036296.562520023
604,12953.928714837166,3192778.1593151046,20941754.62868917,20520518.884901837,18122196.03673954,22075047.54289424,23179436.111088857
605,12935.548594623871,2900111.3217976014,20742169.32390771,20523397.170108415,18003994.792441703,21870670.401063837,23305107.834195092
606,12917.191323225603,2844707.650790672,20564063.095538475,20503690.196139134,17930045.13410224,21715003.167329997,23334656.056521755
607,12898.856872238395,3432926.9115045117,20637522.460985888,20461301.68475933,17797421.74770255,21509454.73444694,23432208.482435096
608,12880.545213293592,3497501.8593842452,20830743.947888896,20177462.301851302,17815839.411507834,21441093.295185674,23293584.80737245
609,12862.256318057796,2916636.8641140903,20589795.086626798,20058905.071827542,17882535.066917185,21464503.253158584,22985931.92982285
610,12843.990158232837,2573571.173861316,20361449.57462282,20015593.914510824,18011521.98685409,21441874.48528824,22619887.600082636
611,12825.746705555726,2661161.236128021,20248070.431860987,20176585.75511951,18147757.68848613,21326877.572480988,22407445.447094474
612,12807.525931798606,3073184.1746944166,20112060.141943827,20197706.7766653,18128574.14032895,21364325.96360056,22266407.26844983
613,12789.327808768703,3221845.722024619,20069304.50086695,20040387.99355684,18057304.9765468,21494371.65995315,22088852.527214337
614,12771.152308308305,3009689.92803855,19959383.757770907,20027081.1856321,17940671.010598935,21521397.91718367,21975781.290351458
615,12752.99940229469,2893390.912185903,19822273.266908377,20162210.12991162,17806290.678250946,21455670.94945353,21909380.776371617
616,12734.869062640106,2945812.0651579346,19975931.3400597,20034567.338899735,17915195.079265606,21525530.973762516,21955064.56832346
617,12716.76126129171,2550948.610485384,19995403.121009693,20074551.53099459,17860518.499396272,21584814.63412205,21844829.752089877
618,12698.675970231536,2312383.806162343,20077792.4920317,20003711.819450922,17725353.625415143,21583297.706200566,21701542.292486202
619,12680.613161476449,2388440.5135950004,20164880.210584953,19955612.685595125,17586275.70382196,21495595.00693529,21605108.123954006
620,12662.5728070781,2513287.5123416553,20017894.95923028,20018559.506600183,17485284.28942595,21486681.21743545,21603095.9318956
621,12644.554879122883,2723618.147578519,19699002.439054254,20016360.38376555,17443580.671759218,21592889.01148893,21714154.194116257
622,12626.559349731888,3019797.2571966983,19501160.642014597,19910275.90023867,17384170.76444862,21584012.15212369,21803566.364408065
623,12608.586191060867,2914334.123357809,19587781.12285358,19865478.118173707,17366755.954270836,21481216.791493088,21856602.274879713
624,12590.635375300188,3260475.764311316,19461646.037700642,19658521.9111504,17141504.037752986,21302176.066866126,21865776.946896333
625,12572.706874674781,3093888.0249829306,19348729.53641652,19709729.876789022,17039000.071748823,21238429.94518255,22062094.0406878
626,12554.800661444111,3257533.3540929104,19217279.72798368,19714632.51987419,17148054.225193802,21239718.99301559,21986986.695736345
627,12536.916707902128,3360309.365422232,19144578.970853623,19665284.328995537,17448354.128111135,21190147.859404508,21709215.829093352
628,12519.054986377223,3070296.321374716,19217465.15700672,19623518.482778795,17515745.975024775,20958616.60298916,21537490.870782003
629,12501.215469232184,2865557.7958194204,19390925.53875903,19581598.50590911,17193185.734206833,20762794.979868222,21383690.707249105
630,12483.398128864157,2808054.115890088,19464303.455959786,19504512.513686847,16972668.488138705,20621067.192115393,21148102.11506591
631,12465.602937704602,2787390.107809721,19464629.503601562,19423275.922120012,17096483.004674852,20519061.160085548,21111669.689446837
632,12447.829868219254,3100218.148072058,19102847.76146442,19357377.813528873,17117331.747006476,20606861.117566887,20919421.742743958
633,12430.07889290807,3018044.4755129833,18918998.841704354,19252188.44039685,17202411.725293066,20676567.154902693,20771128.96026586
634,12412.349984305196,2985187.5116612576,18904654.52097374,19103627.40180238,17248413.673616253,20680431.96432733,20592638.43529628
635,12394.64311497892,2890196.6045141383,19088159.583721586,19048640.196687177,17290939.49033792,20724664.27982569,20566220.484778546
636,12376.958257531638,3155244.2868761932,19198404.05686381,18965996.536151744,17383705.422885682,20739567.349808272,20651522.776495796
637,12359.295384599794,3147311.0748405694,19036582.83603858,18835932.044223886,17444420.858959127,20677141.256903686,20617573.97217535
638,12341.654468853856,2964906.648978636,18795679.863890614,18866790.595457055,17411878.174459897,20662442.21726341,20385355.71395448
639,12324.03548299826,2931711.343620434,18739224.40785695,19118370.157503832,17379211.399727836,20754765.712008044,20171155.555476498
640,12306.438399771385,2998382.7469040263,18687209.92199688,19129923.264913347,17238341.70802203,20843618.0295885,20413697.537671026
641,12288.863191945487,3040212.1627990864,18769645.931164898,18884611.78677679,17068175.9892627,20951206.15262232,20292713.93349211
642,12271.309832326673,3082155.9091357887,18736055.873969205,18800817.859703425,16893879.82554264,20921831.278849863,20167588.025905196
643,12253.778293754862,3061466.4337489293,18609220.338969104,18895088.337509416,16842069.900504544,20725190.41919127,20136198.39911583
644,12236.26854910373,2852199.407539401,18570575.16300858,18834814.526993945,16916896.282427654,20509351.320853546,20304525.1382373
645,12218.780571280675,2554229.3331858437,18531786.215282135,18829976.31312872,16955622.228589673,20371081.706672706,20348689.74827112
646,12201.314333226774,2356229.2986548473,18385309.353277553,18844991.202853616,16925389.43570931,20224919.09054954,20237906.893610712
647,12183.869807916746,2233387.1622885466,18317982.708590426,18732469.88372164,16862290.123503152,20078301.628217462,20172212.410315957
648,12166.446968358903,1819477.1250802407,18761555.058807287,18659507.79803467,16656861.196474085,19912523.259569015,20185930.84652757
649,12149.045787595112,1796767.6766112486,18807211.123839,18566317.17649466,16443515.154297803,19914819.72096044,20062936.25653906
650,12131.666238700747,1609203.4302319011,18664858.14092646,18560891.237973675,16240491.693637274,19872066.71540578,19977584.44659815
651,12114.308294784661,1484568.7091716358,18606832.84694194,18467225.494996976,16194226.507278936,19832912.76360915,19956697.893858496
652,12096.971928989135,1461271.7919700784,18685376.22154907,18188594.245749697,16364034.651171,19688261.93273894,19928087.790964447
653,12079.657114489828,1297870.3809245322,18518520.37483115,18110140.651768688,16438874.158310268,19426357.22881932,19746580.402212504
654,12062.363824495758,1452715.6130621233,18303855.97177496,18047533.45464226,16352176.452634769,19152346.629739005,19625716.49291208
655,12045.092032249237,1480332.6857238659,18278001.31339532,17891984.734804798,16257839.202668931,18979539.82049948,19653858.353268746
656,12027.841711025847,1137252.6211927377,18010133.885999463,17929757.92425448,16240609.489467759,18968919.296022724,19517100.233910337
657,12010.612834134392,895614.7746507261,17936217.691717938,18064646.68896141,16370955.341662979,19041603.95936298,19518206.811769992
658,11993.405374916849,884077.7398578295,17933410.325098906,18147252.208559822,16612545.619497862,19099283.468946666,19488506.033091627
659,11976.219306748342,1000910.1134734455,17963908.757565483,18088140.70720076,16732635.629515829,19092487.58106823,19554997.15662792
660,11959.054603037092,976629.0257362174,17798870.714858126,18057252.20907905,16600946.679123813,19135114.27420653,19802970.787558425
661,11941.911237224373,1312840.8735572384,17676323.190904208,18070974.855087325,16316633.673408302,19273112.384739906,19993668.2195642
662,11924.789182784476,1662912.2579360735,17840446.592694227,18048053.05588,16191344.999324637,19323686.223635986,19871481.144348312
663,11907.68841322467,1652386.0746724429,18191863.27840112,17996485.394159883,16251830.1466992,19160323.213395152,19655915.734694783
664,11890.60890208516,1098646.525296497,18529863.61841857,17871223.446558267,16271445.452615142,18973489.731493022,19393132.91795679
665,11873.550622939034,1113176.3499795275,18196118.02756576,17917348.213136487,16115591.860148244,19081246.874337178,19094587.764504626
666,11856.513549392237,1166656.1207336956,17736273.50255723,17934902.632091288,15876996.064974844,19139375.65900795,18904108.46329842
667,11839.49765508353,1454084.0819609216,17516010.12706972,17968882.399850547,15712579.641739136,19116907.214481622,18748120.20111881
668,11822.502913684442,1781358.3957267604,17603922.510270037,18080972.76993934,15600163.2975942,18971145.67189317,18544818.808850054
669,11805.529298899224,1966284.4835962087,17677558.618511975,18176899.15403095,15464862.72119456,18805653.997507676,18458144.703212462
670,11788.576784464824,1590812.9810406165,17775572.62305502,18182441.104834035,15374275.604732554,18755479.39359122,18523826.37648872
671,11771.645344150837,1162003.62084067,17888376.387450617,18163214.188884594,15354959.648862801,18720592.60066865,18617099.963296726
672,11754.734951759467,1595392.9249518001,17564661.73154357,17871232.75342928,15444940.009042623,18929508.817184307,18498655.010533676
673,11737.845581125479,1296361.4409507797,17283727.431565773,17814202.197648965,15588031.648560293,19022665.11496951,18430935.179328818
674,11720.97720611617,1127666.7048583128,17167445.86403998,17669968.037367094,15583987.368303733,19053924.96276032,18300005.310293257
675,11704.12980063132,1116150.997678683,17143412.969917167,17653911.162385494,15424595.0293535,18968578.0176979,18306636.88983328
676,11687.303338603162,1315125.4447416048,17021650.911286008,17729189.66580251,15393693.63256502,18879056.821100593,18325097.917787455
677,11670.497793996328,1541024.4999958365,16948392.34346503,17467601.605256613,15503235.936069768,18797043.73187429,18240790.89654932
678,11653.713140807811,1543244.0124786748,17031549.19798594,17055211.71769662,15483716.597424727,18648365.68604703,18124535.418334275
679,11636.94935306694,1426534.2415600952,17075694.589843422,16887816.950162657,15338387.176695349,18495314.368825458,18178398.581660207
680,11620.206404835326,594859.7056639895,17007014.78622495,17187973.060571875,15173534.344287997,18377040.140224583,18077534.558910996
681,11603.484270206818,1072820.6722077585,17080691.33069083,17300631.619537763,15153371.837733006,18313306.65474886,18210944.915493004
682,11586.782923307472,1525614.4837690429,17016683.114195336,17296230.608845953,15159908.612324454,18100087.116690263,18265068.16536437
683,11570.102338295512,1514522.8405008405,16913012.427127603,17241418.993470956,15170268.935182128,17886219.920395564,18231585.297819667
684,11553.442489361289,1157329.1117221436,16833702.3046257,17249467.63263333,15176794.510332057,17856858.846183054,18026254.535680283
685,11536.80335072723,932397.1276828884,16645339.976398977,17350114.32008531,15102609.681287806,18000967.93229451,17856291.690265287
686,11520.184896647814,1107275.3683004894,16540592.623734519,17413081.57829125,14928122.681314247,17924213.164187282,17906080.20140209
687,11503.58710140952,1416336.2606994403,16559498.575780671,17391769.218304552,14787791.48344908,17732464.637146644,18044217.07945195
688,11487.009939330797,1605801.8487433633,16672794.321126284,17125163.251189042,14855447.40217407,17861073.50293593,18034108.14550694
689,11470.453384762015,1581306.5106560292,16726702.447387323,16815419.371180978,15000575.691535799,17700359.337100923,18249189.06591724
690,11453.917412085433,1247940.9758353604,16750850.71777274,16602266.102899503,14944816.729340646,17729886.979110476,18352070.278468005
691,11437.401995715154,1128735.0544264214,16580502.088004028,16613501.685753506,14830724.514110057,17819159.76146374,18301924.90993438
692,11420.90711009709,1453519.108370497,16304729.534417916,16663008.50021366,14824970.454902627,17773161.991284307,18344517.039174628
693,11404.432729708917,1630913.3323626935,16223229.395238606,16576365.706746155,14756972.192976128,17918564.862979595,18379108.049349125
694,11387.978829060039,1606262.4001923564,16301776.919377862,16540614.94331194,14606994.122388449,18132300.110309385,18267912.810268506
695,11371.54538269155,1770861.972341657,16325335.228094935,16577329.985475896,14593014.035591483,18238553.60818308,18050872.46465823
696,11355.132365176192,1665079.7153637921,15977137.293387618,16626951.505378349,14575062.819582349,18325040.26347236,17674707.108708438
697,11338.739751118314,1721736.2206254313,16020361.802435499,16539634.442565106,14603954.403006505,18736883.97939564,17395079.34150125
698,11322.367515153837,2009446.370752413,15983061.821096826,16443456.781504178,14628987.574735647,19085567.75488932,17139060.810593583
699,11306.015631950211,2379595.085677893,15985993.777645491,16462943.664008714,14689359.446427386,19125248.26950811,17074070.333962064
700,11289.684076206386,2682704.8487501587,16165773.861828273,16478155.82653829,14749879.644946318,18915055.38134686,17057902.002627864
701,11273.37282265275,2741150.23582133,16432077.216320463,16497690.077264016,14641440.171887089,18429680.225719124,17000729.476361517
702,11257.081846051113,2294314.144727583,16313952.792275,16400774.539558072,14607490.6984457,17922650.205487434,17131895.82704776
703,11240.81112119466,1928262.3779832965,16048271.515018675,16273307.355605748,14707517.476550052,17713748.25788445,17361919.777861644
704,11224.56062290791,1725549.888911642,15766543.445570761,16188706.020897161,14562916.574277211,17475824.8057193,17234968.559730303
705,11208.330326046676,1659448.0039272786,15875905.357879296,16177486.473993283,14362492.343625119,17241241.149403684,17087036.304930642
706,11192.120205498031,1620631.5054220362,15919288.983530056,15966611.749281073,14319913.423351832,17132012.83863815,16889175.930319685
707,11175.930236180262,1856897.386224085,15824939.559768207,15763787.438652456,14471570.292927943,17128323.227211766,16731994.98400025
708,11159.760393042847,2286762.6211805046,15730288.0125622,15808386.102540286,14552130.603653833,16973689.41060101,16805850.64812938
