,0,ladder,CD4T,hESC-H9,HEK293T,RNH2-KO-T3-8,RNH2-KO-T3-17
449,18245.48787952495,6535001.575338304,31656721.09878135,35267906.19334181,30737913.449671496,20562295.756383933,20144721.662349813
450,18215.08268332186,6734010.870423518,32038368.93435294,35382766.14756741,30941506.97567207,20495191.12773943,20271098.35894098
451,18184.72644835092,6501882.9299650155,32303407.46792708,35390235.05749031,31267728.697510928,20495538.553310104,20362602.797350153
452,18154.419095770267,5852184.377886559,32285093.643399507,35500998.822525896,31339374.142230492,20751790.855404086,20499283.88998835
453,18124.160546865,5216052.663440497,32367939.0321942,35769594.59289699,31380564.86170171,21055178.462802917,20639580.870781418
454,18093.950723046968,5161641.390691844,32695000.92190879,36034482.50504805,31753503.51096261,21105803.119818,20818927.578551278
455,18063.78954585458,5652353.731099416,32974665.013435602,36171433.08816899,31798146.43954202,21079057.269982688,21047193.81293014
456,18033.676936952572,5923032.427343816,33080633.89164554,36286122.84016753,31876412.945612308,21151508.926644985,21111412.57419615
457,18003.612818131838,5940852.856993173,33218434.866326198,36344450.91470395,31935245.84005846,21230365.13074047,21214619.44072796
458,17973.59711130921,5776031.58534159,33198508.43082666,36486854.07105055,32241118.744715538,21427792.684968825,21463971.009575475
459,17943.629738527252,5340136.280912158,33904457.55877131,36684198.1704868,32547927.29369256,21488539.45556666,21480337.588659268
460,17913.710621954062,5046218.408694562,34239291.61103338,36656654.1010356,32734611.804638296,21443171.895956744,21259297.775388315
461,17883.839683883078,4894992.940902013,34130255.13746747,36722442.944024466,32938752.853814647,21613599.40732141,21311094.313764356
462,17854.01684673286,5015113.903345886,34574140.370542504,37016840.545428306,33086991.508306686,21847253.0883233,21610992.518458378
463,17824.242033046892,5095576.027025112,34705475.33496636,37099274.21479983,33074353.572487164,21937144.656619363,21751682.51396781
464,17794.5151654934,5104088.510352438,34682379.830904454,36998482.162489854,32976556.611838017,22131102.780088685,21738911.83286882
465,17764.83616686513,5040290.114559626,34752626.63152822,36989107.26692616,33071395.0818381,22331952.80979949,21939197.797411766
466,17735.204960079154,5386794.551460725,35049792.83487467,37124512.948169164,33536146.922684003,22517630.663782045,22353608.50262582
467,17705.62146817666,5226470.979831544,35315760.14735328,37407729.19151003,33922605.129925825,22814539.18869464,22838441.647208396
468,17676.08561432279,5154438.891132733,35340145.87716543,37488698.65270583,33953608.90426278,23087040.912241157,23136973.17534716
469,17646.597321806377,5761713.847049065,35510681.981799625,37354846.64177619,34207549.830869496,23052650.942658957,23215252.05136313
470,17617.156514039805,5730824.792126116,35634544.37042251,37220446.21293838,34367775.96317058,23027617.470028423,23316878.093686752
471,17587.763114558784,5561826.518278548,35562359.160553634,37275692.165671594,34109779.79598084,23253910.966305118,23478403.886987038
472,17558.417047022143,5335333.330579243,35564530.55387686,37607500.35765187,33845083.85480571,23576554.413007963,23520962.164784063
473,17529.118235211652,5311674.038241984,35641432.13620407,37940317.25305977,34146212.929603666,23801204.396082792,23530364.90619222
474,17499.866603031813,5695813.990678725,35818420.07456615,38059682.61566331,34534716.72919478,24007346.70911484,23829359.207632035
475,17470.662074509662,5566419.945223724,35875793.00904515,37997213.67354461,34889785.81488329,24114773.426405486,24202650.24818623
476,17441.504573794577,5354726.398635398,35715196.74261101,38086462.87786627,35078235.01836253,24309161.70052959,24346655.077175092
477,17412.394025158068,4994730.961361951,35666947.28336387,38192307.83608795,35026814.59507232,24523426.474144816,24474347.498669315
478,17383.330352993606,4534966.783920503,35975552.56508254,38181066.78473424,34983831.525256544,24554765.96581764,24659373.751365725
479,17354.313481816396,4797563.910927189,36340513.43332748,38164983.808948465,35024888.5324837,24460329.341251463,24754315.70922949
480,17325.343336263206,5514228.69918139,36184276.115583055,38195836.05761048,35109653.59763593,24569089.779562797,24597318.153198976
481,17296.419841092153,6076455.004422195,36302917.13600783,38252632.45675568,35337485.54970321,24865883.434815206,24682236.509799972
482,17267.542921182514,6409053.716649446,36601610.873218,38222104.006483085,35536777.309081085,25173330.18372636,25077761.758736376
483,17238.712501534545,6394928.04533054,36774407.08923077,38051750.78050182,35584507.29067213,25095267.46431704,25332606.993974637
484,17209.92850726926,6380737.833984331,36947682.580145024,38108282.02414702,35450608.274767846,25117721.355018273,25324199.995122332
485,17181.190863628253,6499429.555124704,37047649.05811999,38107915.215834975,35278004.73808089,25488844.980334762,25634427.25774184
486,17152.49949597351,6610178.073332136,36903173.15737383,37936204.88408925,35242924.13800154,25854614.459707417,26176580.890977908
487,17123.85432978719,6846334.398079277,36865339.24763268,37966313.14991765,35434415.962519415,26257502.71032287,26407485.479806952
488,17095.255290671463,6231467.664011588,36617584.30097433,38101416.556241386,35714958.99327364,26494648.966734335,26414177.389437113
489,17066.702304348295,5873837.177493805,36427816.135093525,38308578.048634805,35745159.71954527,26496330.11305979,26509571.395868663
490,17038.195296659258,5020637.949596278,36742780.427911185,38243381.82825631,35585920.86241898,26520946.505691823,26642824.641673613
491,17009.73419356534,4559034.99592683,36788838.675013654,38081932.535194956,35467562.926849954,26627858.070491746,26745627.89251076
492,16981.318921146765,4734803.058168404,36935353.98695228,38155265.20422463,35645710.937654875,26860337.2777772,27044251.013607312
493,16952.949405602776,4641673.994128226,37020371.07431534,38337024.96701439,35744035.77901198,27080313.102224182,27608404.416735455
494,16924.625573251462,4885625.518949303,36743947.957037486,38478314.18378393,35726376.248384275,27162019.917008787,27830157.69442816
495,16896.347350529566,5713378.933338706,37082291.14356752,38610315.31767472,35786168.96000644,27114702.203121137,27673308.096245784
496,16868.114663992277,6315378.610701802,37395750.83154976,38604804.32957429,35666670.60849416,27106980.83466892,27812875.280509904
497,16839.92744031307,6597231.171282197,37782848.54553785,38596748.18487648,35507741.67702722,27498107.71815104,28070456.83903522
498,16811.785606283473,6557324.047735339,38412975.97520637,38709887.151232496,35273186.107306816,27753935.694179874,28360012.972364932
499,16783.689088812924,6372664.202775832,39151904.890752785,38687187.758171536,35380313.97233186,27706997.191256493,28449141.38525113
500,16755.63781492855,6451494.521465862,39645340.9394467,38462231.2694159,35556934.90678964,27723311.00145543,28500246.08388895
501,16727.631711774975,6266003.220183267,39952154.73430552,38224223.37967823,35725006.64503198,27943764.253540087,28680304.631618038
502,16699.670706614153,5977288.304134664,40063551.54448569,38024399.6777478,35821063.47397016,28195053.215146054,28937636.65186614
503,16671.754726825173,5867414.011937206,39857925.534522966,38100304.07922058,35666259.87539696,28349723.446953718,29038506.65452138
504,16643.883699904047,5679958.932520261,40019227.457228474,38090574.82677479,35504780.68846557,28652839.211497124,29101133.964137603
505,16616.057553463557,5483268.389044885,39783680.311073385,38178914.45190584,35488357.20173398,28795164.686158862,29384775.399803124
506,16588.276215233036,5105174.317712574,39386476.045394816,38173996.681444995,35341047.67755411,28657764.828916475,29690359.97701849
507,16560.5396130582,5130965.924087336,38752889.39448944,38316759.69750404,35247966.82927174,28563775.36469662,29901907.386713725
508,16532.847674900964,5847631.228989303,38315392.336514406,37941729.98774863,35282601.574843265,28838501.51870653,30114083.255886517
509,16505.20032883922,6108261.271829759,37550537.81469819,38010228.19395558,35360036.28807566,29059799.13993933,30266885.536011167
510,16477.597503066703,5884566.550420829,36671586.51683297,38232349.2254001,35250927.92447629,29179830.30383487,30356478.71696656
511,16450.039125892756,5755569.122571618,36653294.87689787,37991372.910893485,35080040.42119321,29354638.837571293,30520660.973632846
512,16422.52512574218,6382416.429232581,36586926.678369075,38007826.17319989,35203304.674227476,29724270.648848258,30600173.884989146
513,16395.05543115503,6584676.987218166,36810882.239126414,37715694.63939373,35723714.80817921,29815050.518730383,30676317.426307384
514,16367.629970786425,6508488.445912968,36907284.42790644,37248015.29498219,35746597.107457854,29871849.34758233,30617380.367892005
515,16340.24867340637,5602031.465860776,37078821.78415013,37272983.42235396,35460809.448103845,29839676.108078405,30404856.885137577
516,16312.911467899581,4342461.457292602,36830090.5029298,37382959.482578486,35211067.40280189,29666603.675476756,30598658.61066174
517,16285.618283265283,4060457.706357055,36575056.518414654,37285294.708438635,34969682.98013724,29434429.27159366,30878880.906874906
518,16258.369048617036,4690699.352866478,36644423.44288977,37312657.62583176,34755312.652744435,29504422.629946917,30955716.782446038
519,16231.163693182543,5349429.272306283,36444584.61713821,37146485.21718834,34428268.36861516,29747033.618038177,31222955.238935158
520,16204.002146303477,5666754.986164307,36292539.12995376,37208751.069198824,34669612.598450094,29907457.386018112,31537743.937808722
521,16176.884337435285,5932179.988508409,36618215.70692842,37538431.9237327,34855554.82208191,29805315.882923793,31817490.999428555
522,16149.81019614703,5897925.830778378,36419735.504833266,37346237.88467876,34779703.398904204,29921148.528475236,32011515.61112269
523,16122.779652121155,5544773.834447039,36505198.28329498,37148237.44807965,34584634.347218014,30290776.997928325,31938717.241872724
524,16095.792635153366,5438767.197934695,36786404.49927203,37106608.9512253,34592486.64919501,30501564.034732603,31771483.706021823
525,16068.849075152402,5669995.573879835,36684850.336535424,37001272.49741141,34675598.90435283,30326241.71421553,31708741.665598482
526,16041.948902139879,5626107.868446562,36514727.02976158,37081119.42294928,34497953.1027017,30056020.663079467,31761912.925650325
527,16015.092046250089,5394859.9133516,36283879.79598263,37265570.79588342,34240888.532402545,29998054.336643834,31829727.32047645
528,15988.27843772984,5144962.84417124,36366605.219800994,37100983.79634602,34014412.89196773,30451053.25819653,32218332.571645357
529,15961.508006938244,5108871.395109558,36476898.949606545,36756838.70948416,33941912.13386804,31010716.26245793,32553407.44594494
530,15934.780684346579,4929299.283794556,36502416.08040873,36454960.06814852,34046318.2982488,31568660.920741707,32498329.84416202
531,15908.096400538068,4632447.198571721,36547156.77667961,36377633.76003833,33868821.97195643,32043930.276616078,32109727.583972387
532,15881.455086207718,4505380.378693708,36501109.63606867,36351322.812965505,33398476.774861082,32422003.05583092,31793098.64691081
533,15854.856672162141,4927134.98047439,36110144.053060934,36245062.75748348,33413153.792020086,32924846.770721685,32048527.63745409
534,15828.301089319366,5133827.5972221345,36013296.10205486,36094533.73009841,33708186.73521576,33351475.101024233,32492436.72793673
535,15801.788268708673,4952716.676996619,36397410.457786396,35997615.545387104,33678568.30863282,33272800.325989924,32355242.990265433
536,15775.318141470392,5078672.72857046,36220158.181511335,36073533.31023969,33293888.734804675,32973738.14219359,32239658.496814467
537,15748.89063885575,5087195.020069651,36169902.674611546,35955336.474370025,33218459.448208638,32488728.633985423,32449121.79382255
538,15722.505692226667,5077572.039875815,35902499.01059521,35810698.89364651,33210050.064553432,31556896.735821567,32636968.840423156
539,15696.1632330556,4876901.62037646,35572825.533448264,35852606.09071875,33461788.028055247,30914328.2640123,32732569.70819836
540,15669.863192925355,4866865.794300212,35381441.85381926,35766992.55693205,33740029.49310738,30712545.21735671,32999421.192941535
541,15643.605503528903,5568600.211391468,35228443.17186182,35428045.12779015,33574209.4007536,30570840.726246174,33177703.3013304
542,15617.390096669213,5733347.73380081,35186804.89864975,35218468.11779516,33226897.042883888,30629326.667178746,33002118.44525709
543,15591.216904259072,5221050.46798734,35349619.454894274,35057804.823567696,33111232.032515932,30971601.53500196,32668919.675899692
544,15565.085858320905,4872111.7101655295,35664552.65287942,34891264.95330877,33127937.421131235,31462413.77729015,32712536.624386266
545,15538.996890986606,5064037.5908307275,35538748.81905046,34894714.21513517,32794078.708671637,31486413.973684836,32966160.846847605
546,15512.949934497348,5026526.733089686,35499786.79282798,34756077.34894027,32462260.256373733,31297481.88061284,33175483.50339444
547,15486.944921203421,4869039.915152127,35409786.83808124,34782829.00311456,32318119.22139059,30919849.826268032,33268807.302202016
548,15460.981783564052,4766412.485112812,35163872.42829586,35025935.68971357,32170144.129852094,30939182.883467227,33324674.55792849
549,15435.060454147224,4543188.067774211,35024664.026863635,35045113.14901671,31959501.823170017,31114464.808602277,33365541.985161815
550,15409.180865629509,4485965.446738623,35094835.93172584,34881589.66743712,31921533.636831827,31173987.78268034,33387553.020142537
551,15383.342950795883,4688385.471294101,35145255.83225359,34839406.800441734,32021048.064598504,31473823.492983617,33420908.693718795
552,15357.546642539572,5188940.3815266965,34945248.50330316,34717298.74724979,32140514.326449938,31475654.082481403,33962600.2333659
553,15331.791873861841,5346640.265458175,34838569.87158667,34278055.46727322,32030028.992618985,31378812.713479873,34255236.81053157
554,15306.078577871867,4758687.736039194,34754287.56874385,34348966.70504172,32073952.3942486,31234010.312295813,34933185.29760911
555,15280.406687786523,4392971.678536716,34784066.81859985,34678985.09396666,32131138.90710939,31103291.79563675,35437942.09285272
556,15254.77613693023,4905709.979184338,34868301.88463231,34432393.36208423,32006593.805916566,31082150.038768373,35890835.12989821
557,15229.186858734773,4998320.692766862,34783360.295571655,34048265.879147805,31811997.805676494,31115995.770090245,36142409.87335006
558,15203.638786739133,4753191.256981349,34557142.91741598,33834478.20905251,31692957.69584513,31124094.4456558,35823795.9916021
559,15178.13185458932,4836424.836638601,34355993.253822014,33687072.1654837,31663147.393082216,31146890.219235215,35534719.12400996
560,15152.665996038173,4891660.696514826,34281018.10001068,33611768.75295004,31759630.331694946,31402447.709584683,34698628.81877176
561,15127.241144945228,4711134.880291725,34595840.58686842,33765343.80140215,31749663.82190427,31780911.60075862,33844227.12510192
562,15101.85723527652,4615068.021097206,34894259.648651265,33711345.98393351,31559239.19709591,31582241.93495974,33334044.55486793
563,15076.514201104415,4537603.665429717,34677446.865614384,33516372.774417773,31334636.141984355,31479366.99912081,32984347.24785369
564,15051.211976607448,4270165.526613956,34363960.53342876,33388411.689666115,31370557.836099647,31539725.509736404,32830784.231548153
565,15025.950496070136,3745289.1976333964,34212254.07510033,33251784.71204019,31369594.146421213,31253691.829602156,33037186.057721213
566,15000.729693882826,3513662.1369807883,34345547.61867455,33033023.262193166,31257592.319337312,31115897.8420911,33263611.01373341
567,14975.549504541512,3757894.163418787,34645592.15231028,32952362.84096067,31168703.159249946,31228031.958768908,33416794.91719459
568,14950.409862647668,4375348.772181697,34876373.52233569,32966843.85050636,31136778.63034395,31295521.947593946,33118387.333077464
569,14925.310702908082,4602702.7643330535,34691912.591532506,32912953.55198712,30901915.88592421,31505693.55705919,33076499.7352556
570,14900.251960134681,4926620.977397739,34462727.039982684,32891646.433536533,30862496.41476901,31521105.33910094,32987463.685272165
571,14875.233569244361,4790948.193773862,34100425.66269983,32760481.290950157,30846593.883775353,31400991.636093598,32941118.664459165
572,14850.255465258826,5423877.206220158,33563124.87909242,32458469.229807835,30721876.257470638,31487737.98931287,32768993.084216785
573,14825.317583304412,5904849.492561016,33404319.382099032,32336961.831230942,30644281.911996193,31740849.71783338,32588339.917210814
574,14800.419858611916,5461431.880089562,33823825.908873156,32377578.623704404,30634495.528720237,31646720.34497229,32532947.901903328
575,14775.56222651644,5441633.930875802,34206189.79822766,32415483.40861929,30604112.95455698,31347579.357446276,32567965.603482377
576,14750.74462245721,6050840.664190368,33997006.65389089,32456193.45118631,30173510.931948505,31362366.28401329,32350248.766833328
577,14725.966981977419,5954381.839992534,33703903.25509262,32399994.653679647,29994815.533871673,31612830.266702157,32487758.465514716
578,14701.229240724042,5847871.1260311855,33567326.82730655,32312994.890298247,30004120.447505955,31898325.929766756,32494872.686386384
579,14676.5313344477,5682622.652704821,33754877.081323184,32167243.705329537,30377631.93883388,31707869.38815025,32497953.26338909
580,14651.873199002457,5536289.215909027,33850472.523238905,31981934.960250545,30397775.98601011,31447906.52752584,32902541.079987682
581,14627.254770345682,5672486.507688589,33581673.01720956,31795915.126293622,30062765.471401576,31324771.41387702,33455765.49001235
582,14602.675984537864,6219735.37587614,33368758.20136653,31503024.93564963,29805981.24112178,31258645.080389902,33340529.353140995
583,14578.136777742453,6807982.559824374,33496898.6469403,31200667.434221994,29416786.96527113,31691458.50779316,32801217.131857943
584,14553.637086225706,7721901.12000202,33421118.2218975,31314857.44448961,29168282.87112393,31598628.595347587,32400101.109242126
585,14529.176846356495,8570097.525599562,33188528.598642603,31788738.706437107,29377065.248153567,31293468.23981186,32210057.80512959
586,14504.755994606166,10169150.198555661,33274545.994521946,31915383.944035985,29492590.295581814,31014213.068935007,32047401.51339454
587,14480.374467548363,11941166.691331057,33611343.76388857,31636691.267755352,29507419.50167475,31313876.392553605,32507703.019452434
588,14456.03220185886,13116714.346330635,33752616.97057567,31481139.256441455,29543151.344666157,31498280.592908252,32880808.657552406
589,14431.729134315407,12604624.82152707,33503504.97749845,31474792.77167334,29407684.345971517,31407788.760833755,32984620.92222719
590,14407.465201797559,10475632.80203942,33253462.232028607,31346586.388871044,29331190.329311535,31666633.788823072,33278739.925617456
591,14383.240341286515,8369211.672689375,33136221.337335855,31223535.112143774,29468252.54721992,31984651.45361843,33375292.888799697
592,14359.054489864948,6434626.700771825,32942381.295095805,31043163.921576813,29510863.04027079,32097009.581496377,33297622.277141165
593,14334.907584716846,5549155.590962925,32628860.55847697,30981623.713573292,29416324.174325716,32158887.495092507,33187087.263376776
594,14310.799563127355,4780393.003134522,32592182.640635446,30791515.21654943,29307289.783591434,32674690.963405963,33010955.710803054
595,14286.730362482607,4238854.481756569,32582832.17786559,30680632.993605882,29296652.06308343,33188226.323709764,32760741.707244225
596,14262.699920269564,4065826.7215251178,32628533.840867024,30726604.703409676,29282362.764947213,33660225.056434385,32391141.982065305
597,14238.708174075844,4313308.375010191,32861588.47141833,30746862.74068289,29236067.259043828,34176975.24317051,32147043.08700377
598,14214.75506158957,4641958.486811254,32793944.711261377,30434202.74942161,28962463.053577997,33647724.17982426,32188918.606058124
599,14190.840520599215,4679961.479000514,32627403.05261097,30060036.944293946,28723397.183842186,32315725.69451114,32395058.495107833
600,14166.964488993417,4798696.436254688,32293575.785669968,29822744.79653546,28882165.191405073,31512642.394350175,32120680.19042756
601,14143.126904760838,4655373.7355591655,32252182.980771337,29627836.83332839,28798903.257384874,31146156.02254493,31861765.377070136
602,14119.327705990001,4076779.2603574996,31885456.948287316,29755786.495505318,28672418.152983785,31095561.128214117,31717420.020215046
603,14095.56683086911,3800064.572435999,31951612.077246,29669922.217447385,28649190.841956854,30997048.87358003,31837014.237629324
604,14071.84421768592,4029664.718771715,32170131.58725987,29441636.66138153,28568462.45541968,30750914.023739014,32014885.173538156
605,14048.159804827554,4321002.411346587,31710899.827289324,29642275.627980374,28426352.38530454,30655304.269488707,32093742.24513425
606,14024.513530780345,4226493.74694521,31462000.16868639,29776609.148883406,28211762.4980237,30651103.67006342,32147854.455348406
607,14000.905334129691,4111261.449761751,31958436.905220553,29716098.132764686,28093631.276771955,30850739.0269505,32214544.74003535
608,13977.335153559878,4383752.4949079165,32418929.959247116,29272965.561788622,28115747.982635345,31151100.28905743,32385571.849927463
609,13953.802927853929,4268373.416172504,32457937.603174705,28860416.263409823,28271594.523661155,31171537.14174421,32031037.85406814
610,13930.308595893444,3886138.5754432245,32041941.042413488,28847593.66142777,28417028.878297552,31360754.543695558,31683583.96260215
611,13906.85209665845,3646320.280840062,31621309.317778096,28995985.80970946,28551997.211715713,31804147.033471707,31816617.09409322
612,13883.433369227218,3786148.0794804473,31778560.707388874,29068403.270677224,28647383.98784072,32728821.127318546,32054916.9311886
613,13860.052352776134,4019139.552961912,31964644.109717764,29143929.461524237,28510130.617979426,33139493.825357422,31835780.7361443
614,13836.708986579524,4139413.4752385006,31791087.242798842,28939546.535449527,28255697.601320304,32624895.381259963,31590555.923171807
615,13813.403210009497,4229077.343485523,31563055.82491047,28755067.28903886,28142721.566551022,32278695.21660287,31673377.120119262
616,13790.134962535796,4174098.5507647567,31590951.24678729,28895290.819278184,27930541.1993424,31939357.595513023,31747942.728154894
617,13766.90418372563,4170772.181654519,31520414.147578,29015166.84987775,27706577.84318711,31220587.218056917,31619553.03329875
618,13743.710813243524,4925703.123109646,31440010.389123555,28948371.514245223,27503800.27866624,30743715.527418457,31554225.946383864
619,13720.554790851163,5662361.034895382,31413415.44267411,28676119.506455664,27410537.233386204,30571179.295150258,31497084.240404304
620,13697.43605640723,5536425.705348264,31354728.99994118,28653041.74763587,27379478.78404474,30377540.513095077,31414144.884104915
621,13674.354549867257,5107287.477152848,31113529.8806641,28963933.813451037,27540028.92897136,30334649.71640521,31496992.373261437
622,13651.310211283462,4666227.641920913,30877835.866733123,28979955.577926718,27593907.28394726,30291531.40666871,31720862.015006352
623,13628.3029808046,4202713.992539916,30875431.007035203,28597837.4378211,27448055.03371627,30067431.96337841,31881280.982248783
624,13605.332798675792,4304246.929010518,31152484.03777919,28451223.754789058,27201547.69123265,30336288.20591642,31905133.297055162
625,13582.3996052384,4164363.7686275337,31530166.55558107,28469227.57169254,27028397.20926055,30432850.448406827,31765991.03557522
626,13559.503340929843,4192452.636922877,31128812.421773165,28502257.37792754,27167023.536981687,30603975.752274737,31798148.3126225
627,13536.643946283455,4621384.028766102,30719557.82368114,28312313.660664205,27190546.099520423,30622570.128571764,31843238.66849196
628,13513.821361928323,5643342.4071938535,30706738.451633673,28655961.50008277,26889386.174624577,30612144.190634057,31642671.588529464
629,13491.035528589153,6425355.610043813,30671108.998349722,29297025.756239995,26860034.329154905,30709494.924874086,31354976.005357515
630,13468.28638708609,6489207.6936860345,30739144.825122695,29276846.107031256,27130083.10917669,30607563.33794987,31338729.25832293
631,13445.573878334571,6011754.171741304,30885360.50909952,29195837.91576266,27213421.62571755,30284519.620691452,31421996.906277157
632,13422.89794334519,6213351.973342931,31149234.543878987,29570349.175129205,26864875.394063756,29826832.72052521,31349215.707456075
633,13400.258523223529,6341039.189045405,30918032.179909337,30207855.05023132,26669387.885118365,29919003.765575223,31619552.751384567
634,13377.655559169994,7184140.037306859,30467013.949465208,30002742.208349634,26458086.442747,30111844.769351196,31659912.89663654
635,13355.088992479688,6576279.034026407,30325362.898726854,29289792.958828557,26468805.98451688,30468746.35889215,31813739.674918707
636,13332.558764542246,5998467.216759297,30137244.632829264,28424424.823362608,26725370.617469426,30709196.014153566,31745153.456133522
637,13310.064816841677,5322152.09169729,30322840.974093813,27810439.98972993,26971362.757130567,30525544.81924917,31531810.152676903
638,13287.607090956219,3805506.5243553044,30133916.579708215,27636396.16839618,26758848.220840417,30126308.1815369,31545643.96561507
639,13265.185528558188,3854987.2391571524,30043139.25327965,27390956.596996218,26306015.94810125,29826930.063935436,31449645.23593531
640,13242.800071413827,4400518.687334879,30179754.570370167,27387970.16463931,26323824.32998901,30126777.973045878,31186067.962167434
641,13220.450661383144,4397159.318608983,30138184.576305345,27320099.41935524,26398844.12422606,30533427.21571745,31265228.138502978
642,13198.137240419775,4534394.749166017,30321631.88880316,27217924.50395974,26477867.11366801,30423855.798753534,31066486.1405141
643,13175.859750570837,4422875.644556818,30435940.279947437,27068887.552383468,26392491.117649723,30203354.352825303,30977524.513088275
644,13153.618133976745,4169872.948156862,29992193.43151256,27006110.717062693,26241572.019987665,30296988.290650893,31153916.346759558
645,13131.4123328711,4394359.286282451,29813197.69588324,27082845.39570759,26113114.888505593,30275742.877238363,31113433.056343142
646,13109.242289580527,4565142.887724203,29953657.128071647,27057074.293384176,26026471.15633341,29916959.33632375,30734985.647696443
647,13087.107946524515,4278333.118051862,29610144.101589188,26850348.503151946,25962585.4935006,29804997.887050167,30435300.088817336
648,13065.009246215275,3957759.648165818,29733842.287646566,26917621.12851438,25801906.476843193,29808274.786173042,30616091.261178866
649,13042.946131257591,4336600.967133033,29673530.976267543,27038218.750480156,25725682.167748198,29764265.20441951,30422219.59546171
650,13020.918544348673,4267189.220402244,29398058.476935647,27234342.40640457,25695609.40691708,29689927.85255621,30218660.202417836
651,12998.926428277999,3780193.8566985833,29293091.899769306,27151749.205032963,25750721.912387487,29585109.292757686,30287712.131021097
652,12976.969725927176,3764587.5832073553,29224746.783362195,27134817.52578623,25856474.49214653,29699879.683917098,30437722.18225898
653,12955.048380269789,4156648.8438878683,29118970.833162718,27357071.35075676,25752291.8921737,29970532.07864125,30345326.276688706
654,12933.162334371256,4042260.547413586,29198669.161162175,27122639.198370572,25674983.333141502,30073195.353759114,30261543.540836167
655,12911.311531388663,3429905.2664558156,29271785.885684013,26745158.067547202,25757497.09875068,29980997.63035772,30366902.705431595
656,12889.495914570643,3601847.287189573,29236536.955620635,26540395.777579,25992819.81183202,29762444.585259426,30074798.825336833
657,12867.715427257215,4351278.02317821,28922501.0679078,26578978.716397796,26177916.167690024,30065170.554970004,30035157.01685274
658,12845.970012879625,4792063.232269142,28968057.366870884,26439783.70741011,25841400.739746787,29850213.83471445,29822966.844515
659,12824.259614960221,3920737.278983229,29167090.49758978,26370027.294335548,25692444.899295244,29590791.389345694,29578177.10282772
660,12802.5841771123,2555804.703324603,29049151.836874265,26631348.762017325,25755640.418800544,29347900.89528828,29482640.975166712
661,12780.943643039946,2314395.2161161504,28882847.46447264,26756235.672608443,25554594.68774848,29305604.45774244,29623723.154369656
662,12759.337956537902,2754676.471384536,28935181.736835252,26600118.625208654,25526717.777870633,29622883.8409657,29824558.59773287
663,12737.76706149142,2837795.4660117347,29001342.65540355,26481831.191049267,25668931.791430343,29712606.033594977,29897933.17272891
664,12716.230901876115,2775241.319273068,29033269.800067447,26468935.91209727,25732235.232830025,29485559.002308227,29847779.085618015
665,12694.72942175781,3398456.4038472767,28917146.49831757,26256688.94963052,25557312.28626337,29314993.333420478,29967169.491027948
666,12673.2625652924,3877333.2103468194,29000623.77416668,26294726.51840935,25373767.296146866,29475089.033453383,30284547.627204176
667,12651.830276725714,4278836.217232278,29053206.415805947,26213519.3648229,25093859.040895034,29445368.596063443,29889199.471377697
668,12630.432500393346,4444326.725183193,28839372.731093224,25841279.878389984,24820919.181406263,29291354.76395863,29626189.890083276
669,12609.069180720544,4282024.903146693,28825826.939411163,25888297.604482926,24886971.827935252,29127858.407186847,29523916.46797464
670,12587.740262222034,3960382.6909579393,28822575.35585381,26116888.35300646,25001259.828771748,28679080.87617719,29060224.661399093
671,12566.445689501892,3319544.1160804695,28603544.573802147,25989091.94282055,24883089.853328444,28509377.040124588,29179007.853388764
672,12545.185407253402,2915497.8999371245,28773985.38976797,25977855.232063275,25090087.46606627,28945946.437129322,29469934.321580335
673,12523.959360258905,3570185.612003814,28473686.26361017,25894848.885182027,25197043.29582759,29383917.727800835,29924575.169271145
674,12502.767493389663,3941625.181696279,28452016.834407944,25729919.715890992,25219582.419398867,29366555.141454946,30184975.917007312
675,12481.609751605698,4245687.834907052,28689381.57934938,25744119.71548491,25230007.02572026,29026102.529992595,30376166.068037014
676,12460.48607995568,4413285.119005229,28741525.772788957,25944909.13499532,25483249.829023838,28922546.016051996,30558571.21196423
677,12439.396423576756,3881369.480791921,28565332.81980716,26008572.56534604,25830533.356119376,28944577.179514438,30268500.6088099
678,12418.340727694418,3094725.8008687235,28360300.976328492,25740596.020772286,26036780.52190782,28867421.78613753,29855391.077598296
679,12397.318937622365,2719961.838453373,28136864.07240505,25471639.54375371,26036180.68335647,28871212.22226156,29755642.454670034
680,12376.33099876236,2378523.4463154306,28202240.425368313,25376396.390322,26100708.42860807,28843271.474483885,29641352.43252415
681,12355.376856604073,2371002.7168676327,28398678.33501637,25257648.32841721,26071498.674412042,28674688.07454468,29602035.379420556
682,12334.456456724962,2386598.3526065275,28751654.3139403,25479084.025808517,25903096.29114973,28628005.296511993,29534165.12574184
683,12313.569744790117,2796430.437969666,29077347.624530505,25479234.200896945,25680805.590900335,28717484.886459023,29461252.502537213
684,12292.71666655213,3463143.2736407155,29076885.18179226,25353209.520795755,25457689.8405102,28761646.206559725,29435403.308003057
685,12271.897167850935,4236809.38785599,28908910.66819239,25456057.30248426,25192649.47246036,28737447.604146086,29461605.004067346
686,12251.111194613688,4197386.08610641,28847338.728297494,25469279.024104062,24922523.36835206,28845612.938822545,29425996.7383103
687,12230.358692854617,3352400.7801717087,28878414.66452694,25522501.82719481,24742132.77042757,29036463.01614994,29418766.948566202
