,0,ladder,CD4T,hESC-H9,HEK293T,RNH2-KO-T3-8,RNH2-KO-T3-17
401,19764.093272641698,5310547.4705634145,23619482.786868162,28319486.320141453,25890574.032922246,22961611.970798947,22628020.501644455
402,19731.242678925017,5919918.513572782,23894903.800106835,28332587.36733942,26089053.1082377,23341581.703604065,22724939.345096916
403,19698.44498424357,6197926.761877379,24078757.159858685,28425233.912882067,26200330.8993207,23623009.138656687,22799295.529060196
404,19665.70010341449,5772682.225353313,24116127.313341077,28732571.89861045,26371867.517813314,23685050.51413443,23011014.114349607
405,19633.00795139206,5346004.840260089,24246286.664849225,29111195.096435905,26575936.06099009,23594842.982855093,23211926.206026252
406,19600.368443267536,5252936.78663379,24431452.28630444,29365325.37413063,26776602.87832337,23513384.585769158,23264343.164321717
407,19567.781494268886,5181431.601843876,24540549.556884646,29439024.271200456,26919616.924566656,23655236.36175868,23231857.304034233
408,19535.247019760594,5365450.1561202295,24965157.76515595,29642806.551024187,27093214.758790288,24106092.75722224,23247532.894594394
409,19502.764935243427,6025871.513393394,25418569.923389956,29847188.552799735,27412420.71247358,24517172.85295313,23560590.258542765
410,19470.335156354224,6285204.701535144,25570911.969832636,30025335.012251202,27631683.986793842,24897448.41155648,23729148.18139481
411,19437.95759886567,5869695.018920507,25456487.032986987,30396005.09924258,27918330.959543154,25474198.183057994,23990726.34844251
412,19405.632178686075,5629344.897433518,25501651.108760256,30987085.83671909,28278772.906648777,26034393.26066132,24218358.673234582
413,19373.35881185918,5911373.866719531,25798411.109313533,31487581.94399426,28411089.79121438,26227587.511755176,24203004.836318728
414,19341.13741456391,6135277.570915639,26148692.728599563,31841074.315635424,28413714.00600296,26208942.92376271,24154989.957964286
415,19308.96790311415,5990235.1327763535,26458475.60984826,32155068.404722344,28542473.783580232,26051404.987401865,24069494.018783428
416,19276.85019395857,5977998.099090163,26727554.612660073,32442917.12583326,28630807.739160705,26067011.587409545,24277528.374158695
417,19244.784203680363,6292104.317655065,26841647.373890813,32617215.436120223,28623370.144740958,25973541.752425484,24822613.897791848
418,19212.769848997064,6324880.52635553,26897521.734422058,33188299.543268032,28814266.314480186,25947093.862756968,24791430.980432197
419,19180.807046760303,6216333.428767301,27126591.50832261,33504347.670675293,29249568.92667048,25978691.313048664,24844463.601575118
420,19148.895713955608,6122318.209727371,27588444.264501747,34020166.978735626,29747821.45894729,26110600.832498387,25350763.957134876
421,19117.035767702186,6147457.016021299,27950929.438415308,34555186.55828794,30165417.263381075,26502164.87829518,25226029.39192194
422,19085.227125252703,5918336.273122757,28311743.116786566,34646023.44860226,30559612.30886517,26918361.857737742,25001867.309211027
423,19053.469703993076,5561059.8351908745,28704597.635024633,35056362.79679767,30794139.535695624,27136661.246948052,25482448.32958797
424,19021.763421442258,5405215.740740999,29056461.056189884,35454242.13808562,31039697.789386015,27292230.873658724,25879472.49456562
425,18990.108195252,5542026.258349094,29513748.088022433,35814045.987803966,31192854.814066585,27532900.58205144,26178312.587532636
426,18958.50394320669,5701868.981355583,29879277.44809805,36027304.453339316,31703023.13123027,27809630.776745234,26115232.83060466
427,18926.950583223083,5711374.6396367205,30129954.04571617,36077506.31013902,31988457.04716982,27917335.865906395,26420074.881483685
428,18895.448033350123,5622677.357761255,30120677.130324785,36305549.539343506,32214435.093223147,28219115.187477574,26642582.055442646
429,18863.99621176871,5594212.372196635,30216313.441046055,36829056.41066093,32589012.7053068,28559701.448782697,26567831.672532286
430,18832.595036791503,5747570.460693335,30738675.385470424,37251156.571799904,32852053.51655081,28661858.557158522,26927267.51374423
431,18801.244426862704,5916611.319483334,31188650.311644457,37410543.257090114,33180689.535239395,28776155.206938278,27108476.888776604
432,18769.944300557836,5667878.789799896,31708509.089551006,37560419.13256756,33361659.941467132,29150077.119104944,27287822.826902572
433,18738.69457658355,5364971.012874014,32081427.91850684,37852108.87198906,33526364.835962754,29427463.289593793,27510882.600706916
434,18707.49517377739,5236556.1366043035,32750318.585876346,38400040.33294951,33878516.606054194,29655568.534533724,28011000.17503705
435,18676.346011107602,5444033.007413795,33346811.158279963,38987667.374800764,34305409.80686638,29946521.926723633,28332158.831110902
436,18645.24700767292,5698128.202761321,33655151.57410541,39234854.25718703,34546024.41655202,30449126.49797928,28531332.552794628
437,18614.198082702344,6152463.108116814,33941418.0279768,39234131.40664581,34603648.00664038,30828579.256795667,28750417.807363495
438,18583.19915555495,6370147.726163463,34153632.34302493,39345772.16372848,34887679.41858641,30964109.93098867,28812893.48437844
439,18552.25014571966,6403859.747868214,34124021.21943338,39584421.44285227,35435266.96399754,31073532.736472607,28875500.249379296
440,18521.35097281504,5874987.874875563,34348630.136108615,39686732.43965969,35878482.933803186,31417106.78231713,28996498.889521554
441,18490.501556589104,5429262.778527025,34678147.461803176,39807444.715499416,35906457.78803279,31587860.197142903,29217517.99885358
442,18459.701816919092,5461522.453197829,35002870.56970136,39983043.16013224,36057922.03854235,31768775.174472712,29424582.840236235
443,18428.95167381126,5772752.084321666,35221079.53179316,40209751.25429776,36433732.334686235,32177981.577154413,29754244.678771917
444,18398.251047400685,5510802.149137153,35431191.4019365,40459423.05887693,36804290.9099174,32578759.51102854,30075152.4649774
445,18367.599857951038,5302369.604411861,35618587.87709331,40699659.94449563,37009079.15328936,32625832.14964055,30054353.39270492
446,18336.998025854402,5583708.4577809535,35610867.99776699,40893775.86567192,37216595.286269486,32690021.06550499,30094702.111784626
447,18306.445471631043,5881568.960974791,35456777.97455278,41019111.512807205,37536348.86146682,33049495.244413763,30496139.367675997
448,18275.94211592921,6156974.407526631,35518886.75701155,41287708.535976194,37973201.53358021,33551798.609237224,30790590.451709513
449,18245.48787952495,6535001.575338304,36047731.42475741,41420036.879508555,38383407.13846356,33749754.96578632,30854305.316231184
450,18215.08268332186,6734010.870423518,36225489.08324771,41456392.362453386,38585575.642008625,33997313.14751696,31024288.510428663
451,18184.72644835092,6501882.9299650155,36453800.47486184,41511229.578129105,38520304.82947801,34208772.119264774,31417277.37179781
452,18154.419095770267,5852184.377886559,36868592.84278157,41679210.39401081,38534816.70495078,34361811.42705649,31754533.354926795
453,18124.160546865,5216052.663440497,37196040.41366575,41812632.40665961,38625174.35577325,34431498.284045696,31757933.60231449
454,18093.950723046968,5161641.390691844,37414987.2551392,41863878.608978145,38822168.83841859,34535876.979970634,31741380.794973753
455,18063.78954585458,5652353.731099416,37542672.96082071,41929646.54101377,39115454.501163624,34645455.70799602,31995989.400553465
456,18033.676936952572,5923032.427343816,37908221.246228114,41885831.41461949,39257051.31014772,34705782.86746982,31864921.879744854
457,18003.612818131838,5940852.856993173,38307605.137891926,41926753.21055551,39348803.87148907,34910079.09184515,31898154.26567082
458,17973.59711130921,5776031.58534159,38401369.77830009,41976005.02360481,39217706.86113592,35052851.61893319,32149042.41726726
459,17943.629738527252,5340136.280912158,38173060.314603694,42156348.89728596,39364249.25864987,35335371.49540839,32475853.020290304
460,17913.710621954062,5046218.408694562,38180023.36075726,42278844.62038733,39800793.80744731,35548942.03158354,32723353.043539282
461,17883.839683883078,4894992.940902013,38318646.73358418,42199200.69230274,40210119.95454852,35583348.836369984,32938909.636941813
462,17854.01684673286,5015113.903345886,38349663.1114957,42265508.13016114,40477614.434108265,35785351.38288468,33134952.145843845
463,17824.242033046892,5095576.027025112,38329610.17485373,42570632.53104357,40547436.0570295,35962879.72603196,33250842.088761043
464,17794.5151654934,5104088.510352438,38441788.11657451,42838908.62928861,40511360.7050373,36218699.485532954,33321549.787644215
465,17764.83616686513,5040290.114559626,38849623.86550684,42784421.35981314,40762676.00224859,36276694.91403921,33491109.135770954
466,17735.204960079154,5386794.551460725,39171162.54884278,42769621.16982972,41021370.38937699,36130836.7539018,33509037.73472496
467,17705.62146817666,5226470.979831544,39233587.57976036,43007612.41806135,41229762.525770724,36052490.266946346,33435518.97647488
468,17676.08561432279,5154438.891132733,39396081.881489165,43039357.66306105,41180805.99178024,36329995.68247209,33371838.635746263
469,17646.597321806377,5761713.847049065,39565082.194548555,42825750.88403448,40857618.130334035,36701961.41278112,33639076.52064059
470,17617.156514039805,5730824.792126116,39482269.94601083,42825288.06707857,40827732.59550034,36884964.65853302,34009202.160741076
471,17587.763114558784,5561826.518278548,39484320.02367123,42952033.91266432,41166369.13707568,36938991.322147876,33920326.19528556
472,17558.417047022143,5335333.330579243,39220957.03733229,42989811.069114834,41557512.498256944,36771836.38763557,34128096.95348465
473,17529.118235211652,5311674.038241984,38956607.218391106,43006306.780566566,41604551.08561389,36838393.18710535,34244133.31392028
474,17499.866603031813,5695813.990678725,38911572.32967657,43182698.19467445,41496663.34175761,37295492.51921926,34393865.41754881
475,17470.662074509662,5566419.945223724,38988877.77627147,43391608.1493423,41392802.16584145,37539314.64564573,34407609.60607807
476,17441.504573794577,5354726.398635398,39029496.50893728,43464147.23794502,41493548.505777754,37215465.30081606,34300149.70218316
477,17412.394025158068,4994730.961361951,39168550.869474515,43598972.40574714,41666752.00318813,37026354.53636025,34396225.56498097
478,17383.330352993606,4534966.783920503,39465060.05414254,43631072.77678397,41844944.81749725,37273218.27829673,34554604.801635996
479,17354.313481816396,4797563.910927189,39793309.6148527,43478207.83603358,42021356.34975528,37464198.1463283,34555384.1524354
480,17325.343336263206,5514228.69918139,39702228.13232554,43344102.13510322,42216393.70206158,37493335.95092659,34550882.720339075
481,17296.419841092153,6076455.004422195,39793385.35666564,43390689.13235641,42373339.51183066,37638649.98889902,34595662.35848968
482,17267.542921182514,6409053.716649446,39676976.672736995,43184425.66963044,42152850.096973605,37533498.04284253,34411365.473680764
483,17238.712501534545,6394928.04533054,39637724.704389684,43228502.485709876,41824349.3886193,37414940.76915175,34505429.79181197
484,17209.92850726926,6380737.833984331,39934258.2677958,43472129.13286605,41780111.432620004,37550171.07773632,34712053.51973146
485,17181.190863628253,6499429.555124704,40094549.2848905,43388435.199942246,41749338.392706156,37685752.828489296,34696841.26597797
486,17152.49949597351,6610178.073332136,39993041.87010264,43108508.974924475,41665646.35704695,37629032.53825734,34961958.12200597
487,17123.85432978719,6846334.398079277,39884832.72663899,42871120.842404276,41795022.918296225,37538119.50994637,35390657.65595913
488,17095.255290671463,6231467.664011588,40098770.48580067,43082567.684312105,41920121.68561873,37650548.81264856,35602405.02134108
489,17066.702304348295,5873837.177493805,40040358.94048192,43145898.27926394,41939589.70833963,37692606.85177316,35432773.55632383
490,17038.195296659258,5020637.949596278,40085352.56740542,43347328.7025766,42092805.407761,37624626.125417806,35251923.05010137
491,17009.73419356534,4559034.99592683,40064281.743241526,43426441.13561225,42412789.719166435,37606196.649968535,35120593.45648516
492,16981.318921146765,4734803.058168404,39879064.874321416,43351849.7921453,42349516.333455026,37695420.86126506,35105226.803874366
493,16952.949405602776,4641673.994128226,39775240.84096136,43369356.996958524,42035527.213595964,37713721.99754547,35193145.95887442
494,16924.625573251462,4885625.518949303,39579212.02244769,43309622.32662774,41896867.733558536,37671297.38271394,35124528.667510934
495,16896.347350529566,5713378.933338706,39201782.365836605,43090527.50726047,41794849.660138845,37694701.59143367,34856012.61445898
496,16868.114663992277,6315378.610701802,39626100.52226942,43118396.868473485,41864802.99593438,37834564.91877473,35002311.77439927
497,16839.92744031307,6597231.171282197,40029475.468447536,43219382.18786892,41895199.99405235,37622110.613058135,35124977.46661869
498,16811.785606283473,6557324.047735339,40364023.52880077,43094144.78186484,41673093.7850455,37461966.8676525,35290749.282491565
499,16783.689088812924,6372664.202775832,40380548.83802519,43012846.56871442,41424371.00667982,37498073.133580826,35349827.304523386
500,16755.63781492855,6451494.521465862,40387433.42151079,43022486.563087046,41456189.61822555,37603491.732576735,35422424.514408976
501,16727.631711774975,6266003.220183267,40480660.07029472,43020886.6275389,41495051.862554066,37653101.26787476,35513984.14364089
502,16699.670706614153,5977288.304134664,40471485.0800951,43063864.102465756,41390363.66641614,37764278.10654611,35616524.02605831
503,16671.754726825173,5867414.011937206,40455746.50248286,43039708.621321574,41304073.01454589,37905189.175092295,35619528.49206739
504,16643.883699904047,5679958.932520261,40063439.83436434,43149902.25279148,41540903.34393787,37898905.481746346,35355013.06601417
505,16616.057553463557,5483268.389044885,39747050.74279549,43073914.60316998,41650682.24771644,37776936.39800586,35186926.98434649
506,16588.276215233036,5105174.317712574,39739375.0086989,42927807.244684726,41725175.81357842,37694836.230009526,35362404.03479925
507,16560.5396130582,5130965.924087336,39841499.643668815,42846452.11039161,41626551.31437638,37809203.28594253,35570953.18587844
508,16532.847674900964,5847631.228989303,39765727.64172502,42843720.939814635,41197034.475803405,37964366.83374026,35399376.32438336
509,16505.20032883922,6108261.271829759,39871268.10345262,42811468.21381588,40980284.566497825,38014432.07008181,35537670.13451486
510,16477.597503066703,5884566.550420829,40006301.23064595,42606846.458099216,41230216.728732094,38002230.85222151,35790933.344646655
511,16450.039125892756,5755569.122571618,39943120.629448235,42376465.93245056,41392471.473519795,38003459.08891085,35645904.32938348
512,16422.52512574218,6382416.429232581,39908964.80709677,42363374.109324366,41145903.67836168,37795213.55751363,35842512.95501745
513,16395.05543115503,6584676.987218166,39848458.80713447,42388823.92710211,41140526.38601415,37741419.21505094,35880627.80606888
514,16367.629970786425,6508488.445912968,39512840.79825893,42275147.05497446,40988538.75606225,37750092.8511872,35514972.65779789
515,16340.24867340637,5602031.465860776,39044913.22154241,42144985.88787913,40970630.37290604,37807884.84960423,35692801.523708396
516,16312.911467899581,4342461.457292602,38762408.39349501,42160702.07750349,40995920.10377818,37835656.784381144,35725053.99537397
517,16285.618283265283,4060457.706357055,38695853.81065128,42130521.62804398,40794322.138838544,37860677.59158527,35495044.20007708
518,16258.369048617036,4690699.352866478,38813403.43908112,41810879.07320401,40601607.46104718,37880186.765141375,35662385.13989927
519,16231.163693182543,5349429.272306283,39020314.17003923,41434864.0992057,40420244.071887285,37806117.622395374,35486706.122548334
520,16204.002146303477,5666754.986164307,38989891.05754294,41465161.916388944,40424932.4401788,37511231.49693288,35118888.58954521
521,16176.884337435285,5932179.988508409,39058561.03087198,41668487.3414372,40687069.557053655,37532706.00965608,35038792.7353706
522,16149.81019614703,5897925.830778378,39147249.232159235,41828472.576184586,40694435.92989918,37191926.190087125,35014013.25025916
523,16122.779652121155,5544773.834447039,38923943.23579385,41921749.00181326,40406743.43979196,36932993.55646538,35044829.15805787
524,16095.792635153366,5438767.197934695,38789603.34443351,41862184.44100534,40132627.49349427,37233511.82438178,35106380.42149205
525,16068.849075152402,5669995.573879835,38797995.44282497,41516616.39287835,39869712.91669461,37526600.98079961,34843472.91201286
526,16041.948902139879,5626107.868446562,38375726.651318125,41267492.5724983,39645009.35281176,37336214.28951328,34442255.81232005
527,16015.092046250089,5394859.9133516,37901784.770644404,41392628.56456801,39628050.45282401,37053072.48631672,34474747.78535707
528,15988.27843772984,5144962.84417124,37617046.18171014,41410690.68340495,39775633.92216609,36886186.473922156,34726601.01529317
529,15961.508006938244,5108871.395109558,37525821.56913743,41349199.015988536,40078738.26090246,36850132.14087544,34646818.97752344
530,15934.780684346579,4929299.283794556,37481233.51011374,41163250.95978405,40239691.35941425,36841880.95775424,34324021.0160652
531,15908.096400538068,4632447.198571721,37362343.51753551,41021144.19472721,40289894.65083719,36757710.986867666,34115924.49013405
532,15881.455086207718,4505380.378693708,37033914.47089409,41148709.92499513,40491122.80876288,36439779.69413085,34226944.01295644
533,15854.856672162141,4927134.98047439,36744809.36166097,41203617.58574802,40752412.948963396,36092517.05344883,34275856.43920962
534,15828.301089319366,5133827.5972221345,36738798.84792411,41006293.79638377,40632064.85673847,36062790.77651108,34245305.16070952
535,15801.788268708673,4952716.676996619,36827549.28423734,41070371.78025409,40299780.57349119,36264596.96285822,34325525.66482591
536,15775.318141470392,5078672.72857046,36804486.982480414,40838815.822170846,39839205.12761197,36404707.03723208,34157965.43849003
537,15748.89063885575,5087195.020069651,36556849.39061659,40594522.20853226,39681446.948530644,36417593.208355576,34106799.46799034
538,15722.505692226667,5077572.039875815,36342337.81408243,40199745.50253956,39935528.503825426,36191845.23194432,33940983.03236553
539,15696.1632330556,4876901.62037646,36341925.108441435,40124541.57188837,40187851.42707309,36013605.7947153,33883367.04247828
540,15669.863192925355,4866865.794300212,36344829.75703688,40475323.244250305,40012000.916240476,36022754.64552074,34043529.82946243
541,15643.605503528903,5568600.211391468,36186771.55817265,40762756.6131925,39523905.09247539,36148873.242152646,34224257.11091189
542,15617.390096669213,5733347.73380081,35942369.29503437,40651943.96157331,39061745.85503116,36355379.2698245,34155034.27632036
543,15591.216904259072,5221050.46798734,35806947.90947306,40452076.79215467,38986148.306920215,36350534.302727155,33949950.713665955
544,15565.085858320905,4872111.7101655295,35891142.34503336,40258622.041839465,39089476.35887583,36139010.2567645,33645874.397306554
545,15538.996890986606,5064037.5908307275,35989306.124750115,40025977.98858931,39091870.47257567,35650795.93520011,33505610.511653714
546,15512.949934497348,5026526.733089686,35815019.30687868,39804473.261305735,39116969.43861144,35595511.59963497,33622731.98959901
547,15486.944921203421,4869039.915152127,35470633.18892848,39504997.58941245,38977084.32844773,35663932.33059692,33545644.79152051
548,15460.981783564052,4766412.485112812,35360496.88483571,39011287.90070631,38722226.87758615,35700715.50644944,33351886.492467307
549,15435.060454147224,4543188.067774211,35461509.81723276,38653642.32455205,38537707.48162349,35381672.15057121,33439939.010919884
550,15409.180865629509,4485965.446738623,35437668.83690254,38643475.06160741,38553968.082033254,34858602.0599515,33382306.738679215
551,15383.342950795883,4688385.471294101,35330113.342859395,38754478.35325216,38608503.55166718,34954887.65929,33248399.948156003
552,15357.546642539572,5188940.3815266965,35131448.61065073,38622723.48594879,38512120.966563724,34990340.16337372,32961716.922974486
553,15331.791873861841,5346640.265458175,35001870.083917886,38534239.1982526,38189716.05585493,35156884.273720525,32899785.639592856
554,15306.078577871867,4758687.736039194,34556910.77700367,38325869.613115594,38102367.9402531,35373490.60211312,32834619.50417975
555,15280.406687786523,4392971.678536716,34183949.99069355,38219281.82820616,38230686.62890581,35327713.56712291,32975112.818239912
556,15254.77613693023,4905709.979184338,34129061.462401964,38192971.010263875,38287190.98639986,34854299.70379298,33189672.69432144
557,15229.186858734773,4998320.692766862,33961383.87488969,38220384.63600116,38222482.19264257,34352809.11323014,33165728.768664286
558,15203.638786739133,4753191.256981349,33902229.37805537,38309158.51736972,38134185.575913586,34090385.38132969,33029238.887310136
559,15178.13185458932,4836424.836638601,34192038.748021975,38491568.829404734,38004056.27051822,34027048.72243446,33055122.495619606
560,15152.665996038173,4891660.696514826,34433257.775336444,38378913.59472505,37754068.083573945,34252216.258069456,33321346.683278784
561,15127.241144945228,4711134.880291725,34225653.84369555,38132543.104208395,37412198.43679227,34256649.2845665,33199019.808376685
562,15101.85723527652,4615068.021097206,33960528.36539216,37882768.935064726,37347555.26514057,33997835.74763132,32829085.2890518
563,15076.514201104415,4537603.665429717,33800966.871927835,37498371.15707875,37436404.7916334,33752868.82879246,32678498.852816865
564,15051.211976607448,4270165.526613956,33594528.36461918,37281199.660846,37355713.61767359,33361607.994294807,32661741.089301873
565,15025.950496070136,3745289.1976333964,33248325.42987624,37137713.13276523,37211871.701050356,33075928.047559418,32549087.27866905
566,15000.729693882826,3513662.1369807883,33197139.6107725,36928953.15757732,37111987.25524585,33054139.76276088,32349045.765952248
567,14975.549504541512,3757894.163418787,33553304.015297603,37197903.40871152,37035286.94716569,32936768.016289502,32067181.38838592
568,14950.409862647668,4375348.772181697,33699264.10134646,37302892.57585208,36687444.82493155,32929427.35977212,31913596.98908482
569,14925.310702908082,4602702.7643330535,33436639.537710033,36975522.54751728,36680672.30352295,33239116.9871851,32148008.38266489
570,14900.251960134681,4926620.977397739,33072418.935356665,36774697.54000568,36784565.63243533,33259053.906728283,32081375.263186213
571,14875.233569244361,4790948.193773862,33002054.70354011,36563060.4519074,36841148.44050248,33008787.75022093,32026520.954025794
572,14850.255465258826,5423877.206220158,33147707.000357453,36242540.50009188,36577571.861011274,32526046.69510429,31971395.082359497
573,14825.317583304412,5904849.492561016,33080664.680658266,36170076.56117451,36228171.93281644,32267500.07697242,31912964.148932848
574,14800.419858611916,5461431.880089562,32734731.87297346,36291444.870710954,35989032.652910106,32370056.253895625,31924119.68150745
575,14775.56222651644,5441633.930875802,32557870.688346222,36344921.733817965,35799531.83102801,32300601.68141835,31859152.952554394
576,14750.74462245721,6050840.664190368,32514637.05232967,36039186.32119341,35635941.17879142,32009830.09881194,31543941.071765028
577,14725.966981977419,5954381.839992534,32503894.908324003,35960427.969935134,35578464.14599658,31736186.9373288,31230635.16798055
578,14701.229240724042,5847871.1260311855,32471174.765649967,36061558.69569723,35453858.8832585,31452423.38849607,31283186.921260063
579,14676.5313344477,5682622.652704821,32252188.066145226,36096813.3548133,35318025.58896521,31435371.248656932,31400163.448203705
580,14651.873199002457,5536289.215909027,32057957.901155405,35839147.94019951,35288940.030759424,31546182.412773572,31293439.814995065
581,14627.254770345682,5672486.507688589,32122895.16873642,35567759.2144956,35308027.48695008,31406944.003321398,31109427.183108248
582,14602.675984537864,6219735.37587614,32279635.223267987,35387371.78336765,35179047.22283235,31175410.277634546,30995526.099092197
583,14578.136777742453,6807982.559824374,32260510.734974284,35242123.244457185,34965957.85506416,31065538.978606205,31152561.168810748
584,14553.637086225706,7721901.12000202,32123499.680111516,34955241.772110716,34741252.994354606,31087151.559353873,30896070.698838048
585,14529.176846356495,8570097.525599562,32096501.65044159,34631335.13395695,34556274.33697889,31031915.020335153,31003786.561938666
586,14504.755994606166,10169150.198555661,32154232.350036234,34581569.75857624,34525033.486258894,30847103.66702015,30870001.509767912
587,14480.374467548363,11941166.691331057,32049366.262131367,34714543.89244613,34547879.58230954,30766436.91977928,30785361.084086366
588,14456.03220185886,13116714.346330635,32332984.46988176,34783326.4042649,34453797.42495303,30793531.575096034,30949166.784949843
589,14431.729134315407,12604624.82152707,32528424.0582037,34875521.80736187,34457348.72558148,30693769.47537008,30942092.17832126
590,14407.465201797559,10475632.80203942,32029442.66301412,34874674.390154965,34400801.61791936,30463410.141895153,30682135.241718177
591,14383.240341286515,8369211.672689375,31848852.148244295,34728415.68627518,34174547.352567844,30390530.458731666,30615026.125451446
592,14359.054489864948,6434626.700771825,31682482.507144645,34378827.40122203,33876269.38446262,30360861.321727667,30322161.673969194
593,14334.907584716846,5549155.590962925,31437023.631323777,34126905.19961407,33818175.93659026,30362161.204152036,30388921.17164322
594,14310.799563127355,4780393.003134522,30999828.23517352,33910553.126534134,33309374.825130872,30263530.11171453,30333294.90636136
595,14286.730362482607,4238854.481756569,30710991.892787997,33735177.99665675,33186671.100036774,30242625.658167306,29846253.565299336
596,14262.699920269564,4065826.7215251178,30762735.161601778,33574820.66355539,33292188.55409582,30230961.298485156,29723160.82105769
597,14238.708174075844,4313308.375010191,30825851.079897236,33736242.1983134,33171621.20879753,30043548.202345394,29849027.147812888
598,14214.75506158957,4641958.486811254,30730885.58709845,33745829.13849583,33263463.56420159,29795733.10363921,29636798.11633034
599,14190.840520599215,4679961.479000514,30631742.969346978,33484459.593759753,33222580.69603213,29735807.87610269,29610702.907860994
600,14166.964488993417,4798696.436254688,30755180.47159391,33261634.852729168,33059398.331452757,29811139.233188123,29793900.0189618
601,14143.126904760838,4655373.7355591655,30735083.003438544,33193665.530536197,32701043.956010506,29646681.62521648,29761462.304587923
602,14119.327705990001,4076779.2603574996,30627609.518345818,33204678.34489529,32539034.86637109,29630236.287831686,29779783.943338666
603,14095.56683086911,3800064.572435999,30280367.685709544,33223581.577101536,32546483.067756075,29762553.205329344,29788517.261606555
604,14071.84421768592,4029664.718771715,29756833.83931407,33144322.80082383,32355557.757481135,29793687.20960124,29547981.11950087
605,14048.159804827554,4321002.411346587,29422031.77408161,32990316.552510187,32071572.446357705,29821666.522788927,29492181.24578362
606,14024.513530780345,4226493.74694521,29517455.48011769,32798443.188555926,31915457.751647357,29607667.601940397,29644495.359837383
607,14000.905334129691,4111261.449761751,29758450.182853956,32675142.486967195,31865404.954252873,29271666.088033076,29373352.58813875
608,13977.335153559878,4383752.4949079165,30034655.507394563,32519293.809098095,31626693.44650867,29007932.31746809,29094781.31296196
609,13953.802927853929,4268373.416172504,30177403.800666884,32456446.730889488,31615245.14792706,29159259.91681341,29350064.212263037
610,13930.308595893444,3886138.5754432245,30212924.53081851,32259336.30859072,31493634.50655833,29125092.38393208,28941250.720965475
611,13906.85209665845,3646320.280840062,29832648.64932678,32160772.40983113,31320655.330654193,28827425.055132054,28569774.40844389
612,13883.433369227218,3786148.0794804473,29335303.28054561,32088671.2672495,31212120.034823723,28679847.681972183,28718358.543558277
613,13860.052352776134,4019139.552961912,29129811.000683874,32035089.233006362,31273280.216907598,28873213.407808337,28653267.183323115
614,13836.708986579524,4139413.4752385006,29175084.919758555,32137687.24372127,31340242.96234597,28973561.34020499,28630120.226214733
615,13813.403210009497,4229077.343485523,29201050.51202037,32105447.63735443,31367511.550228547,28847875.965066217,29075519.9488103
616,13790.134962535796,4174098.5507647567,29017347.387460712,31932274.194033753,31377685.91428401,28835025.18680441,28837666.636467233
617,13766.90418372563,4170772.181654519,28945739.10968106,31902115.056769166,31330709.87410646,28575532.763636928,28514018.743679848
618,13743.710813243524,4925703.123109646,29010170.941310596,31524166.058101352,31089024.400426682,28506786.18063528,28081244.29204127
619,13720.554790851163,5662361.034895382,29039618.085506905,30989802.120949898,30723259.509800434,28532114.285721052,28112252.152902912
620,13697.43605640723,5536425.705348264,28908809.101318177,30750552.667360358,30605817.25934829,28524848.96855303,28366493.96949054
621,13674.354549867257,5107287.477152848,28863626.68399669,30824293.05407742,30752329.6913107,28484825.100099288,28450542.69887613
622,13651.310211283462,4666227.641920913,28814290.622751888,30972017.083586846,30671801.121751815,28438046.14740257,28412937.416641813
623,13628.3029808046,4202713.992539916,28635051.90730041,31065383.34266501,30380384.642873984,28377925.01171659,28107901.552997936
624,13605.332798675792,4304246.929010518,28459065.151162323,31032790.825820923,30139900.345731154,28058229.494724154,28026475.073633127
625,13582.3996052384,4164363.7686275337,28345482.816557523,31032978.282269217,30098190.018898077,28191085.725299373,28053934.929313492
626,13559.503340929843,4192452.636922877,28282775.74076399,31030329.32814828,30134519.94280423,28218928.770975295,27882461.543705445
627,13536.643946283455,4621384.028766102,28330536.997905646,30820798.819719315,30144758.802181795,28398536.47132093,28005939.607422184
628,13513.821361928323,5643342.4071938535,28184229.880213793,30395053.257366914,30195668.258670993,28390321.57832496,27876904.03472012
629,13491.035528589153,6425355.610043813,28092917.251146074,30067379.437704943,30511782.210097622,28196641.08184937,27684035.844543956
630,13468.28638708609,6489207.6936860345,28124465.92241229,30084911.913440667,30618766.446171805,28231005.334178776,27837621.768011924
631,13445.573878334571,6011754.171741304,28187903.92782192,30188473.03505911,30337243.62613914,28365044.87620427,27623819.535796892
632,13422.89794334519,6213351.973342931,28319294.99829576,30108786.52291666,29797010.18369392,28123530.715381056,27395820.79008797
633,13400.258523223529,6341039.189045405,28391115.047916442,30023178.019169092,29571641.67444457,27871125.901497923,27284409.48726468
634,13377.655559169994,7184140.037306859,27914740.338791475,29900928.923831616,29307235.885132805,28021697.045277063,27653155.861807555
635,13355.088992479688,6576279.034026407,27845636.462076426,29808926.0909783,29180177.130267642,28095795.920078136,27780680.29478048
636,13332.558764542246,5998467.216759297,28185872.13624828,29716530.816422746,29235383.65219033,27644220.423593234,27625289.766219564
637,13310.064816841677,5322152.09169729,28245574.996616647,29646174.876033023,29210967.33565866,27415827.924604848,27722645.898157578
638,13287.607090956219,3805506.5243553044,28023319.976046186,29541793.913861085,28955668.687896144,27643641.046949517,27739047.558666512
639,13265.185528558188,3854987.2391571524,27780053.784537803,29484810.421558946,28737945.71154332,27798089.539696537,27575791.072767954
640,13242.800071413827,4400518.687334879,27717841.30229608,29627656.819535304,28712325.005006105,27794498.24818146,27177643.338385656
