,0,ladder,CD4T,hESC-H9,HEK293T,RNH2-KO-T3-8,RNH2-KO-T3-17
826,8295.663854030738,13390941.604990354,18890427.009048223,19871867.42063556,21792446.173647456,22926650.62993995,24036569.207562584
827,8280.33493752368,13864448.798327424,18308184.4238552,19760225.960265618,21737631.404728103,23138473.11614419,24008624.333972897
828,8265.033911303795,13743324.814020405,17619421.272182494,19681682.382485162,21932792.046624117,23417667.732075747,23581323.969701484
829,8249.760724625943,12785285.040686473,17413197.287682462,19713314.26531354,22033091.397865824,23631029.414840057,23509855.649634197
830,8234.5153268373,12993124.768199649,17303360.1245623,19547595.033570252,22265258.275344893,23839019.17263281,24020807.203690924
831,8219.297667377212,13266269.462217541,17680006.818947747,19279900.182777587,22228591.455180768,23925815.418424882,24059198.94798808
832,8204.107695777013,13669777.904974937,17645192.90379432,19020813.13021244,21861569.204440475,24000641.65845507,23805189.771049075
833,8188.945361659862,13972879.174851896,17617709.69451596,18736494.220491882,21553250.221306257,23941094.978696246,22994672.90781457
834,8173.810614740578,13553463.24162192,17951659.64194487,19062213.14122136,21978750.65036413,23489047.705394015,23080058.979903277
835,8158.703404825475,13662205.914286552,18362258.530489728,19573732.92751694,22321249.64407897,23440449.756575964,23472026.998143744
836,8143.623681812185,14795540.594394319,18290404.32074578,19532083.379931945,22338393.542039428,23785245.431567345,23362035.35189928
837,8128.571395689507,15317347.510680849,18013693.12020087,19392664.89649543,22543336.2395309,24063454.575505093,23669728.472010616
838,8113.546496537227,15186834.958068628,17584111.894342445,19511646.66264013,22396924.19728342,24077147.835701443,23701238.823753227
839,8098.548934525963,15589481.266227566,16924782.001688167,19493929.308514513,22195165.97629363,23540340.201805707,23035307.488089275
840,8083.57865991699,17053551.909211073,17519806.349766012,19113141.671998624,22650534.771385074,23472398.150920447,23393341.568277635
841,8068.635623062084,17639603.001199655,17201207.80810253,19217330.291178707,22430036.660085164,23311005.116840053,23634914.11220704
842,8053.719774403356,18105370.110606045,17133673.088956535,19415372.786491428,22043548.03073719,23372836.603821322,23833855.357704856
843,8038.831064473079,18535072.535435032,17173066.05384297,19357626.269705776,21790324.93233183,23428587.422669444,23299702.74987122
844,8023.9694438935385,19174207.290461734,17158829.831228513,19190897.98898333,21658837.128754634,23447010.563242916,22800869.487324238
845,8009.134863376853,19313865.294349805,17336685.615853813,19216543.184849318,21606722.477701437,23590505.063654434,23348645.479295187
846,7994.3272737248235,19994627.62344266,17592165.832146864,19138072.562200285,21646743.791468095,23584075.304212555,23704535.54302074
847,7979.5466258287615,21124473.001856714,17617035.479134418,18617047.988558184,21841129.26523287,23288786.234916624,22984183.72211115
848,7964.79287066933,23334229.360172704,18979385.386885535,19124417.504184335,21733195.488239817,23916796.093496904,23164831.65790648
849,7950.065959316383,25027515.33443727,20122111.40232395,19483995.526829686,21736287.99473304,23809886.31083056,23559851.60590536
850,7935.365842928798,26870329.9863334,20834470.642580517,19884810.664739236,21509699.736074477,23992863.18404721,23987753.393367577
851,7920.692472754318,29619777.709030103,21176251.472452827,19706414.112526823,21381677.13269888,23961423.506554876,24038502.551501382
852,7906.045800129389,31448991.858342346,21978741.326377608,19652657.226129174,21601927.60061697,24031156.872593176,23684708.09591756
853,7891.425776478997,32996619.753210463,22347177.15157465,19769450.69951128,21492177.07096619,24139152.088652123,23823603.19143909
854,7876.832353316511,36523329.5226942,21950814.284639552,19604745.172671124,21419459.10796528,23802325.313712303,24089855.27930222
855,7862.265482243515,39011752.37331566,21529412.044279475,19696537.00889448,21596943.695487417,23744490.223200895,24064551.32964512
856,7847.725114949654,41470623.809802376,20054978.52357646,19450120.17033127,21618133.133819684,23220420.16914074,23956266.76008208
857,7833.2112032124705,43589987.84371397,18512122.236762308,19389993.230439115,21192962.000949617,23135553.16456756,23649674.517608453
858,7818.723698897247,45940123.24053094,18042402.092305854,18898566.730228078,20747246.7448979,23133576.668245062,23514483.738546383
859,7804.262553956845,47395221.97582416,17973265.191798273,18771021.749990374,20678418.14127545,23452429.17130258,23718183.77905645
860,7789.827720431546,48144967.33749825,17658770.000210978,18770178.440217286,20811563.904261023,23855977.601797506,23935393.31374919
861,7775.419150448891,48380466.81281259,17968665.340687092,18621398.78576102,20799461.052923504,24003258.505951297,24056894.450466324
862,7761.036796223521,48206326.73043085,18216178.590840265,18742749.94485594,20736480.54782739,23796032.685417045,24082153.04848538
863,7746.680610057027,47688785.932797566,18416857.05614891,18751894.724182043,20876622.63756692,23516831.749788128,23842861.800433144
864,7732.3505443377735,47414325.98915964,17989116.348062303,18776392.16432722,20590500.982647892,23119911.918311633,23072497.254336283
865,7718.046551540765,47924659.90355506,18405403.167050317,18939612.35013689,20430861.379542083,23123820.545111604,23691682.119321108
866,7703.768584227468,46802810.17891687,18127793.945253998,18871786.880122874,20398410.112383634,22939107.134361807,23878342.637367964
867,7689.516595045664,45982334.27009696,17905147.164576594,18901608.5152106,20679581.701573364,23196587.35135388,23857592.436309054
868,7675.290536729288,46452857.90033456,17994491.714176174,19076110.32483927,20660165.2530105,23748620.809045773,24142784.144332483
869,7661.090362098275,45846121.728971176,17376817.460523263,19013142.75417841,20203496.627000958,23858022.30061427,24167959.39653685
870,7646.916024058402,45078322.65601887,17030570.050088376,18898030.84804219,20060625.6362144,23961198.77142915,23925132.626655474
871,7632.767475601134,45867226.45979047,17755918.564315453,18959032.631403264,20317177.353861365,24432176.98056311,24002226.858644843
872,7618.644669803458,47335695.71403533,16932124.09582247,19009788.95177251,20264344.95425247,24694431.157263003,23659610.630575266
873,7604.547559827744,48689798.94671681,16453392.477567961,19029388.204801142,20314862.240210716,24845598.645222057,23762630.268967222
874,7590.476098921578,49279550.262403056,16597464.426602114,18584131.44315312,20981848.254040442,24812469.45719738,23912050.613912754
875,7576.430240417608,48480170.99288865,17392190.30113228,18466830.85655492,21898235.673808947,24673352.755637243,23936587.685417634
876,7562.409937733395,47878198.134795725,17473288.044384416,18626889.3085025,22772366.25113432,24527012.82299503,23663686.3596698
877,7548.415144371251,47966964.51510642,16486014.23252316,18671928.240446,22990735.53607617,24101341.933578916,23356581.105722394
878,7534.445813918091,46365135.75295519,15781057.20482321,18890718.50532311,23301343.579073723,23866805.63675312,23466230.66940177
879,7520.5019000452785,43698519.057654165,15933131.658832066,18978462.116878197,24483944.317235727,24050927.257285193,23782258.775764447
880,7506.58335650846,39637962.68279867,16463046.131273814,18944991.159974135,25933267.875468593,23828609.50734596,23746445.802182976
881,7492.690137147435,34691867.4200623,16896255.64749603,18535645.148224134,27065827.713819455,23846052.646804985,23870535.01969551
882,7478.822195885979,30244379.74682283,16647655.385198988,18469293.375785667,27168693.76756505,23997431.54947752,23954901.100183945
883,7464.97948673171,26785894.16012753,16398076.027058506,18742537.202541698,26255917.356465362,24343881.28113821,23691294.93784777
884,7451.161963775917,23670658.730661582,17056535.540642515,18979486.035468027,25081905.07549531,24422637.080065724,23238787.73995668
885,7437.369581193427,21339021.572934642,17361378.345372904,19275888.2771358,24313979.86097515,24097508.08870898,23510400.7177395
886,7423.6022932424385,18855655.58221358,17194507.4268219,19397085.693405584,24451943.12346182,23946523.020040765,23971482.31648691
887,7409.860054264379,17191901.461646605,17259635.706086494,19213688.310747594,24596981.95954473,24180211.54440306,23854034.334177986
888,7396.142818683744,16301083.532139225,17016911.37068186,19313648.146807484,24635942.32051223,24462093.091849532,23567105.615306396
889,7382.450541007957,16444301.210640527,16422917.237006366,19080950.428751055,24815049.000371706,24744938.508052066,23400911.66415971
890,7368.783175827212,16217543.546294875,16344747.165435238,18755858.46841766,24252914.39033004,24777239.374463953,23444314.868955538
891,7355.140677814323,15814629.187257221,16425294.066413904,18521131.419452064,23474355.17898842,24475876.36554842,23630520.974497296
892,7341.523001724574,15823306.43735804,16371888.706582807,18517683.76377947,22860523.19313359,24282476.989420447,23619882.1007117
893,7327.930102395574,15842310.095449302,16780383.458401393,18633188.028661203,21928478.47889378,24054099.901877187,23568195.011721235
894,7314.361934747098,15094181.424086347,17510236.93055477,18716535.985114817,21215081.273141187,23879578.811585024,23591411.712467507
895,7300.8184537809475,13896620.626941815,17998155.517675143,18762117.194959987,21240945.99589201,23814102.91709669,23580400.826210223
896,7287.299614580788,14442669.651100995,17634410.95854663,18514017.299629554,21726366.17359122,24415042.973633613,24433567.314852834
897,7273.805372312018,14688381.845821224,17734848.595500052,18444802.949502047,21522939.995391402,23985178.773325987,23674844.730474886
898,7260.335682221605,14840960.679520793,18123954.180692233,18904957.465943716,20857447.66813987,23712317.041926276,23195508.602911416
899,7246.890499637943,15423055.508978628,18514443.608285952,19098686.127516173,20624324.80073953,23970580.4856691,23355805.184200086
900,7233.469779970707,15797603.821862552,18889295.689998135,18695642.28537451,21145965.693336707,24319743.913102273,23654829.23437687
901,7220.073478710698,15175774.582016382,19274004.495607167,18642472.15382936,21437567.60179698,24198364.851467118,23643331.969336703
902,7206.701551429704,14256975.240443518,19531914.88695337,18627550.886689547,21156175.360073928,23833186.400460564,23749627.827020507
903,7193.353953780342,14019897.797353782,19491117.260233674,18177098.5820313,20853128.130099572,23647618.62212814,24113354.652717285
904,7180.030641495923,14542272.551393483,18335237.39876272,18354394.387983996,20596896.082466293,24207745.161679875,23886582.007479068
905,7166.731570390297,15193503.804291012,17845161.90031107,18283345.54995508,20456458.05155932,24846752.183717143,23693760.707923483
906,7153.456696357709,15105098.066516433,17731946.08336083,18295105.309524123,20583914.967866894,24983889.75816473,24038207.49045215
907,7140.205975372653,15494201.123315208,17721734.272087574,18484529.33848721,20532453.01916147,24630387.868871156,24061814.892271686
908,7126.979363489721,15725105.58268529,16985688.152522452,18468767.933844816,20473820.59981556,24177094.219654597,23959179.99490092
909,7113.77681684347,15285285.427433643,16506522.62375135,18246676.867423363,20442591.696307834,23602333.1313656,23940404.677842725
910,7100.598291648265,15484518.167179324,16658563.761214234,18219123.175286546,20397306.608684324,23385127.967868008,23745481.860852204
911,7087.44374419813,15844920.740040055,16950120.06525,18521446.3451688,20914602.465530466,23704161.379882235,23838924.87348213
912,7074.31313086662,16453137.911745073,17477711.39054648,18303630.63270026,21231872.792921413,24201313.693026572,23409748.408635084
913,7061.20640810666,17611225.52993825,17789199.063984178,18236540.512051437,20894676.213901628,24310078.39972711,23283301.195887003
914,7048.123532450411,18085013.754925087,18136729.511046734,18146638.91122872,20982371.30931783,24241493.548064146,22957721.41341145
915,7035.06446050912,18323375.327483803,17732766.445755504,18180324.212104727,20573313.701395493,24250892.372143075,22559799.626414713
916,7022.029148972978,19275259.333108112,17055407.95572535,18507666.417356215,20169679.49246031,24417175.958723728,22687102.073181424
917,7009.017554610974,20089974.863035046,16981648.23687142,19000201.11716762,20460062.980407737,24526822.78411416,23235580.216300305
918,6996.029634270761,20029723.945253335,17171599.99314176,18848463.21333338,20786652.213852428,24379042.108743377,23414473.164641093
919,6983.065344878496,19828018.00026303,17150572.978751484,18236217.883123774,20994496.9001326,24323879.621517457,22964016.11987347
920,6970.124643438714,18940126.006410502,17420936.60536437,17985671.74998638,20807384.758160226,25094864.33888463,22633725.24241114
921,6957.207487034177,19465749.76767049,17081558.29998882,18133037.57573072,20647820.53381078,24882266.647231188,22819447.626580644
922,6944.31383282573,18136978.166218635,16935934.36333154,18315145.024387274,20856355.854083765,24798630.316591926,23164145.791032623
923,6931.443638052167,17000118.77155003,17082865.528405875,18257635.3265554,21094014.71820014,25039791.277333282,23683126.882387143
924,6918.596860030081,17513921.01904419,17123485.742056027,18085241.438028477,20948116.474512525,25050086.799205724,23958304.80946284
925,6905.7734561537245,17238995.746590108,16905621.447867263,18181975.90948835,20708899.863151357,24697668.136784993,23785638.897696897
926,6892.973383894874,16291950.965412982,16901282.64848751,18411298.298013162,20425857.47019939,24852533.40351455,23452708.38476074
927,6880.196600802676,16355268.94144289,16887920.89606971,18336002.894136477,20077274.674718067,25386466.75545198,23350953.207497068
928,6867.443064503523,14950242.395369511,16515802.945132274,18098718.259892955,21082640.641912382,24682346.710554752,23394318.289166395
929,6854.712732700898,14933759.284950089,17004602.6866789,18340548.713974822,21667800.156077873,24267820.73521365,23547151.357375026
930,6842.005563175246,14484943.379808407,17189176.796946652,18617983.643780723,22075121.18098073,23719894.27306165,23700472.92061675
931,6829.321513783827,14434123.954343611,17464541.794157483,18652562.68997582,22217075.071308352,23829960.030535508,24286135.40465261
932,6816.660542460574,14761275.734005222,17686673.317117754,18704655.52821913,22742374.11923187,24278370.398941472,24778562.849246215
933,6804.022607215962,14053159.516988337,17113187.752349835,18360647.680792306,23740006.802754644,24419169.265016243,24302969.530693755
934,6791.407666136864,13710812.873552747,16990842.738489803,17688384.48775012,24755771.164338622,24162132.091132674,23707759.543574575
935,6778.815677386407,14463364.691886187,17830832.019426536,17861607.815211304,25310286.69033871,24266128.046911005,24002515.410103485
936,6766.246599203842,14725572.24437517,17763851.16309466,18375263.43622963,25408250.957146745,24148340.81324605,23877184.747618556
937,6753.700389904405,15404122.309769982,17614505.91961409,18984692.49439014,25112739.73361352,24475034.415330153,23943745.299652968
938,6741.177007879171,16130137.064405918,17336667.160681956,19119942.438600846,25955668.566181887,24527933.22226538,24373817.930453576
939,6728.67641159492,16746104.753752753,16700841.710324557,18365912.07972259,24108305.985954102,23799298.425706387,24270519.97223581
940,6716.198559594002,17251404.73618089,17052754.9469267,18134393.10979724,22444634.91924805,23381112.93266242,24114656.07770812
941,6703.7434104942,17283456.800977074,17754956.195390206,18617556.584010493,21634190.98668516,23783207.076524485,24278765.6212447
942,6691.310922988587,17168251.21859116,17309428.103050727,18681773.486700073,21092969.2140469,23992084.64487144,24084820.3939213
943,6678.901055845387,17245563.974907726,16935939.002317306,18710549.445619654,20969946.65474345,23894168.581068516,24107118.606023718
944,6666.513767907854,17596089.838887263,16708786.92056966,18816681.60446377,20358846.886275206,23758239.00151382,23694518.715898376
945,6654.149018094118,17081804.520177368,16795357.055312935,19161471.58003502,20330070.2883375,23155009.85874409,23272791.586884703
946,6641.806765397058,17090713.794935767,17253025.77453067,19328402.016847398,20842382.061513063,23077372.05999334,23391300.239556182
947,6629.486968884161,17385544.78120229,17582305.704496585,18838051.261710234,21185676.829839993,23294037.22268094,23758995.28516487
948,6617.189587697393,17612659.014069024,17419568.821215793,18076197.356474243,21001783.395316005,23367605.57199638,23712499.10277591
949,6604.914581053056,18104607.970780157,17423974.634356555,17899700.960861504,21025902.50003848,23835723.412926868,23582499.453725945
950,6592.661908241659,18805357.323915325,17708536.16936083,18233655.050704725,21557989.977479354,23849631.491561804,23694568.640174583
951,6580.431528627776,19001632.67744493,17732091.922185577,18508540.717014264,21845020.860356793,23186045.62664247,23693029.201840866
952,6568.223401649919,19648811.09206436,17221317.541650053,18494652.98274575,21360788.341758646,23206262.378727216,22991240.21062151
953,6556.037486820398,19407748.946943376,16943387.338522416,18716496.91671969,20919751.17645703,22729857.005988117,23201716.38159429
954,6543.87374372519,19559699.03704462,17577094.7799022,18757345.688435663,20740396.03777864,23154831.722757425,23680254.835911993
955,6531.732132023803,20350645.424462397,18637318.951575078,18500860.931094244,20892042.62204295,23895726.824125443,23877333.072720986
956,6519.612611449143,20737394.48677188,18775855.01765723,18316332.47655338,20900665.33250766,23978562.24089594,23837380.03071449
957,6507.515141807377,20333160.150504988,18186257.258943718,18173702.225853775,21075736.27400206,24000046.61407675,24158226.676874653
958,6495.439682977811,20405982.57072221,17765039.052045297,18140347.10168873,21274132.301565006,24114068.411810506,24218529.946555745
959,6483.386194912737,21356177.342005063,17418171.953007177,18174072.449942406,21359258.298377555,23803508.15929745,23631330.62295043
960,6471.3546376373215,21817707.428968187,18754114.283552013,18171102.921178035,21482678.108867507,23607815.408105377,23543951.357316423
961,6459.344971249461,21435663.518754713,19074964.725948557,18161922.89933538,21088050.830797736,22984808.072217613,23510338.367755856
962,6447.357155919652,21099168.82232122,18814367.873366717,18540051.210526973,20951582.046976455,22763395.97410577,23205160.54198113
963,6435.391151890855,20855612.770729374,17863826.95420218,18408185.66334173,21281330.82929287,24012168.429738168,23240540.793084167
964,6423.446919478374,20079866.045923144,17235610.930669464,18084429.90376337,21635234.812191233,24680658.13217422,23346012.005999785
965,6411.524419069715,19147416.549293175,17027565.87551928,18118058.664854363,21675466.44495591,23843740.702448115,23670098.000014946
966,6399.6236111244525,18981595.61932726,17270907.376840115,18170336.60970175,21492614.394656215,23332361.98949541,23925011.446428634
967,6387.744456174106,19479853.42143943,17611491.919293087,18228954.236766946,21293589.812814683,23140505.268435463,23218256.359765615
968,6375.886914822009,19777722.584559884,18030544.684337664,18343692.102682576,21255952.319748923,22994992.828507558,23183035.93248536
969,6364.050947743172,20279187.248691376,18470447.382513076,18402727.065970875,21349651.784395207,22848860.68887683,23972342.335995074
970,6352.236515684159,19958791.91813609,18931312.19615641,18543057.01494425,21203297.84459815,23403908.86411588,23828066.32562779
971,6340.443579462949,20247059.219304413,19257868.022580195,18708858.43108698,21040793.107624054,24095245.673437394,23612217.4383508
972,6328.672099968815,21135407.393446542,19731517.64523186,18762451.123471342,21025459.37745764,23870961.053068846,24216933.2834679
973,6316.922038162191,20538519.273334663,19904687.10369729,18828732.245924123,20885262.58598119,23598183.37407982,24396504.02690482
974,6305.193355074534,19482345.581408914,19580379.368494947,19014666.798099395,20814766.6981164,23459362.138744723,24061343.64097414
975,6293.486011808213,19843897.049297776,19078686.612378128,19220128.116667256,21009985.954822075,23248313.17925138,24050504.398961626
976,6281.799969536363,20858557.56789512,18545654.432595234,18549013.82118924,20853083.239996273,22207120.957264945,23323370.153110918
977,6270.135189502764,20861082.088587645,18373928.28748155,18583521.875565264,21488788.511144847,22184525.122484945,23047868.979583703
978,6258.491633021713,20766618.22842652,17630858.647889066,17902258.48199969,21686141.170177184,22009702.865354605,22875096.09447165
979,6246.869261477892,21387898.99922223,17091957.745979227,17434182.36288087,21537288.29329916,22066689.006628536,22885647.57307886
980,6235.2680363262425,22534344.49570228,17518770.46391719,18077029.812128007,21522074.11426144,22019379.165948626,22872110.147468638
981,6223.687919091839,22551905.801143188,18194455.210281767,18537472.6632373,21277261.849401474,21778659.58745639,22681745.57619151
982,6212.128871369754,22313123.647617616,18030068.49698697,18597494.230258048,21285143.2178683,22012701.886869095,22820510.703733608
983,6200.590854824942,23015010.691677537,17457856.90828817,18843102.14121382,21825107.73852284,22691845.891292673,23185442.86397452
984,6189.073831192102,23327377.518567517,17659476.618254565,18647554.44143953,21268949.42277063,22588392.97379361,23487042.20058015
985,6177.577762275559,23383062.81887545,18489740.979584016,19272695.203556933,21332444.84602978,22865570.894169826,23991978.647349134
986,6166.10260994913,22959276.997921553,18574080.818386428,20395190.818921547,21571809.676730752,22916247.300937563,24028521.06874723
987,6154.648336156003,23950669.320201058,18608648.610976566,20549098.865330607,21707974.051040977,23064697.564200398,23959533.732262608
988,6143.214902908609,25513462.731001873,18593165.71387289,21703836.095083073,21612097.743074533,23596847.20102106,24280783.698007528
989,6131.802272288493,26587344.029710855,18296388.139176402,22442529.953030944,21555947.279999394,23755130.56824238,23934673.012652963
990,6120.4104064461935,27491687.249284875,18451170.441414047,22115069.763870075,21547791.82146988,23324668.32239954,23146156.77955084
991,6109.0392676011115,27704218.953283444,18304086.59384002,21396925.389232337,21402492.425367504,22966316.935756687,22837392.14256512
992,6097.688818041393,28850102.791617703,18136196.358258925,19824283.915675186,21022368.960703906,22959779.693665467,23240603.176262315
993,6086.359020123793,29377231.882798735,17896800.639479578,18395536.882146202,21190962.108550895,22829691.96008727,23653450.88417649
994,6075.049836273563,29806371.821532503,17960524.151675057,18397150.99002953,21619513.356488105,22971133.657963503,23500004.61598149
995,6063.761228984317,29861860.88409688,17516693.936335348,18431400.06497244,21684125.531614438,23030418.99642955,23749843.702160254
996,6052.493160817908,31596240.59566201,18210583.341415886,18269200.779763784,21366488.710233226,22849845.132966533,23794059.34200765
997,6041.245594404312,34077519.87852426,19294310.209613513,18441029.82869034,21438875.406399433,22577316.000803914,23705969.66527958
998,6030.018492441489,35398461.949851744,18625645.130215514,18481939.465543658,21593127.54859775,22519670.679889508,24230912.025124792
999,6018.8118176952785,36610822.19609114,18742168.520158228,18957687.77873362,21387871.271431606,22453411.826435618,24558404.536459185
1000,6007.625532999259,38382936.98808776,18971807.026736513,19316356.40150189,21509668.616214424,22420180.747576885,24279627.675001632
1001,5996.459601254634,41577802.69998599,18678539.75693796,19286208.55752889,21196582.00765735,22278157.25729653,23841342.702178847
1002,5985.313985430107,44201669.05715431,18270951.19453767,19534089.637915216,21326559.680534247,22528863.26211466,23526617.858611945
1003,5974.188648561759,47672868.95759719,18222521.133220855,19723101.722887017,21572353.76242255,22570817.27592242,23578797.1346646
1004,5963.083553752921,52542901.98299401,18401021.775026783,19912751.495392114,21604269.604274735,22470050.75409086,23773598.361345388
1005,5951.998664174063,55914879.47324882,18962900.84184957,20222939.565416597,21661052.773479156,22899019.049470793,23985841.941474482
1006,5940.933943062658,59528981.970097944,19557904.036189996,20307318.049179688,21825735.052262533,23076568.826911364,23929545.940355986
1007,5929.88935372307,64051466.714569226,19968149.91366184,20131192.76671238,21999261.985627078,22553597.892140068,23409324.36226733
1008,5918.864859526427,68065341.68919884,19474779.735915445,19552442.28620038,21715749.659066893,22206318.687538825,24103223.844663512
1009,5907.860423910505,71927097.8607232,19167110.080731243,18669480.83519791,21756199.086072225,21823755.020971626,24393493.697245117
1010,5896.876010379602,77063178.69006462,19777122.91165832,18058819.36404634,21905291.54006732,21787958.27289529,24761055.30520693
1011,5885.9115825044155,81367884.48735417,20556726.369482387,18375364.977713965,22113433.1362454,21760464.21005775,25112918.088533144
1012,5874.967103921928,84978492.07218584,20689349.84607313,18807751.214513227,22347422.981632315,21758371.74889997,25678720.82462329
1013,5864.042538335285,88576414.5672236,20853899.023078453,18599395.104469415,22590607.56459129,22046621.907889854,25845900.874613885
1014,5853.137849513664,91513797.07898119,20482470.274481658,18214086.368418027,22506490.37842509,22241736.36626966,25108349.624161795
1015,5842.253001292171,93202852.37700689,19350734.34137766,18112298.012894683,22270255.326953202,21905930.516251426,24162614.30226244
1016,5831.387957571707,94247727.29178293,19830277.264079593,18118849.58034877,22472204.699350066,21199439.63595219,23624730.72169128
1017,5820.54268231886,95726087.01549156,19951857.95911194,18098118.103562377,21930284.319495484,20817259.296770185,23110524.868025497
1018,5809.717139565772,96739772.05996533,19618082.870980486,18152313.785966802,21733805.48899691,21675116.819784764,23454730.80166329
1019,5798.911293410033,96043940.95804626,20631531.602546163,18213486.870090064,21629935.426632665,22769322.17760808,23644978.95008712
1020,5788.125108014552,93576625.04810695,22797613.974419966,18062487.601642117,21721291.728804275,22578096.82331928,23853128.84442958
1021,5777.358547607445,90430417.97408839,24758539.544240564,17993212.46470696,22349927.03271621,22021939.09749218,24373456.09393321
1022,5766.61157648191,85036778.421495,28702101.711032867,18191750.130895987,22647776.13553034,21828452.637310516,24678931.760974083
1023,5755.884158996112,78937687.07239076,33484007.21730016,18404742.71780401,22091079.38647321,21599360.545840427,25202577.138594046
1024,5745.176259573068,71997270.9821206,40555793.65579497,18770285.945347086,21163645.389052734,21255998.25542578,24449081.72095312
1025,5734.487842700525,65242282.45454941,48845710.89737319,19330712.981830068,21074276.08851116,21714890.7951255,24015219.26967015
1026,5723.818872930841,57441798.41603631,59102779.70754436,19138167.20034024,21483518.162384015,22105412.606306147,23736854.055216346
1027,5713.169314880871,50514531.13471807,64849711.856005475,18681136.873185568,22066609.704797268,21752081.96115712,23842346.82103601
1028,5702.539133231848,43494756.833558775,67745643.79731707,18660341.14073664,22030021.836701754,21371007.480762463,24140999.72586366
1029,5691.928292729264,38233769.17266474,66681958.06581331,18590646.61114931,21465454.446574837,21578050.608503904,24168438.883625988
1030,5681.336758182757,34834903.52085194,58081571.523977235,18443866.598242823,21210757.56243807,21909225.33784797,24125510.247048017
1031,5670.764494465992,32252273.151411973,44920961.515462294,18604097.414488114,21519512.755899888,21835242.35244904,24276267.474415816
1032,5660.211466516545,29217809.02449531,29992263.53688257,18701823.17337297,21255119.620806266,22035243.394703712,23712165.784139883
1033,5649.677639335785,28775690.245395336,24293580.85757249,18448975.72882651,21538815.70378804,22156122.075635742,24127985.26465744
1034,5639.162977988763,27390566.84096993,20538999.455897577,18448222.427171625,21316989.74915689,21779955.152899653,23915908.789831173
1035,5628.667447604087,26848890.61549899,19756831.21851243,18637583.02970006,21242999.321062688,21366713.723171886,24022669.613847304
1036,5618.191013373819,27546799.074721336,19782712.5104308,18700564.43959031,21677058.96325305,21540292.227996133,24414464.09159498
1037,5607.733640553346,27895650.180233732,19720780.055567343,18495058.291375548,22182919.972685643,21785903.966996476,23604249.31627279
1038,5597.295294461273,28123784.862505805,19405529.41792984,18536632.721837882,22127508.34776878,21889175.079216056,23273182.837994356
1039,5586.87594047931,28854853.24077747,19739297.490137566,18805383.22290197,22036556.142077003,21983791.66979502,24327628.17053458
1040,5576.47554405215,27698475.364151936,18561498.97567777,18371222.16880249,21777399.27118519,22240369.591969013,24256468.925774798
1041,5566.094070687357,26360586.260057244,17799616.132065993,18298643.83835744,21720694.025295243,22092868.93893219,23789811.77085158
1042,5555.731485955255,25549901.72664618,18054479.430936392,18489769.926834665,21752343.56246117,21746392.25567832,23528272.149832536
1043,5545.387755488812,24530994.601036426,18243609.95378475,18295475.80767414,21943887.573780548,21786955.48227824,23409903.311277736
1044,5535.062844983523,24371262.597988844,17365427.57472787,18100393.962040063,21869158.16890891,21899992.768935356,23254888.772264943
1045,5524.756720197296,24622600.41120717,17386676.503559984,18277682.45809965,21241423.942368444,21569120.90453328,23035881.189652976
1046,5514.469346950346,24091010.237745013,18870704.40731834,18318969.456316426,21066721.657510445,21118856.145406473,22933819.161402673
1047,5504.2006911250755,24480360.253248278,19946294.03632076,18749308.260449585,21642845.09844701,21130954.581481267,22885787.954793695
1048,5493.950718665961,24595042.513248526,19826598.30445353,18842019.730909817,22014881.206817098,21735651.05622654,22873893.956301805
1049,5483.719395579444,25083416.89891693,18707032.796695568,18862714.754518114,21624894.742237493,21739667.38290105,22460792.169180237
1050,5473.506687933811,25642797.513426423,19023178.74941928,18709582.436406046,21557277.08526312,21322662.341628533,22475302.72695231
1051,5463.31256185909,26481766.994924124,20242093.1410021,18911401.08663317,21858906.80962945,20913195.59391428,23176013.308649726
1052,5453.136983546935,26809286.726179067,21047699.509972703,18714036.70969497,22008065.25660324,21191043.785494257,23521761.068516556
1053,5442.979919250507,26009513.15633791,21607363.06506646,18341055.943409346,21641989.72601328,21405439.04257747,23179934.687987346
1054,5432.841335284372,24927519.8126658,22316384.14577782,18645293.52046364,21356053.86837933,21408505.72169964,22763144.903822135
1055,5422.721198024385,24554543.95750819,22653262.520104546,18526555.255571984,21395909.54020668,21679385.8458283,22612046.054831486
1056,5412.619473907577,24390230.95259449,23116460.74868962,18671004.41224562,21708793.467743352,21719846.69401689,22645012.229931843
1057,5402.53612943205,25727016.3416347,23843452.14940066,18463681.448660124,22241541.808275703,21389521.850136958,23122147.414224755
1058,5392.471131156855,25423493.90880294,23796606.000648107,18476087.13181216,22420041.440161295,21345845.28170088,23100415.883217007
1059,5382.424445701889,24287563.91850097,22582620.708085265,18193839.234887443,22361246.166327134,21636956.734152764,23078524.555922184
1060,5372.396039747789,24812783.589760054,21948552.918409348,17866196.69613507,22155490.70915402,21826522.882679272,23121604.18209943
1061,5362.385880035803,25919644.42649215,22632560.79639579,18431876.742001556,21351954.616877306,22268929.989840843,22819858.130622126
1062,5352.393933367702,26563043.87449138,22812862.27769983,18977386.272927556,20931775.806679524,22544462.836259604,22750387.782433566
1063,5342.420166605655,27350691.495425057,22071704.41481321,18701129.669930473,21450187.1397686,22549047.491410717,23335547.64683398
1064,5332.464546672128,27131576.594144415,21269965.39733944,18959092.50569451,22386045.498216253,22046328.51421212,24504011.974136997
